mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-only,3692.T,3,1.5,2.0,0.8,0.0,0.0,0,2,6,0,8,0.25,0.11146063500453572,0.11146063500453572,-201.65776145195616,0,1,9,6,0,15,0.6,2.3489758108966217,2.348975810896621,57.57903141093627,1,1
coarse,j-only,3692.T,3,1.5,2.0,1.0,0.0,0.0,0,0,6,0,6,0.0,0.0,0.0,-302.60563106356847,0,1,6,3,0,9,0.6666666666666666,2.359828283217264,2.359828283217264,53.56658597940364,1,1
coarse,j-only,3692.T,5,1.2,1.0,0.4,0.0,0.0,0,12,9,0,21,0.5714285714285714,0.4685929275206958,0.4685929275206957,-51.34282116837984,0,1,16,16,0,32,0.5,1.6158027031404614,1.6158027031404614,23.635272900451714,1,1
coarse,j-only,3692.T,5,1.2,1.0,0.6,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.5217123800829434,0.5217123800829433,-38.36482933772976,0,1,13,10,0,23,0.5652173913043478,2.495785373347047,2.4957853733470468,41.18985482941776,1,1
coarse,j-only,3692.T,5,1.2,1.0,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.2002814432180374,0.20028144321803737,-99.78536052397055,0,1,11,7,0,18,0.6111111111111112,3.2273386112074514,3.2273386112074522,49.58380580540912,1,1
coarse,j-only,3692.T,5,1.2,1.0,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.08264174353359353,0.0826417435335935,-137.31992355452695,0,1,7,6,0,13,0.5384615384615384,2.192270951239748,2.192270951239748,32.800914882034036,1,1
coarse,j-only,3692.T,5,1.2,1.5,0.4,0.0,0.0,0,12,9,0,21,0.5714285714285714,0.3161347701653336,0.3161347701653336,-97.93690753581792,0,1,22,10,0,32,0.6875,2.894161907970948,2.894161907970948,53.20957093573304,1,1
coarse,j-only,3692.T,5,1.2,1.5,0.6,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.3528353814031454,0.3528353814031453,-76.7569855844367,0,1,16,7,0,23,0.6956521739130435,3.3581934261690085,3.3581934261690076,55.86259357761578,1,1
coarse,j-only,3692.T,5,1.2,1.5,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.1354508386298479,0.13545083862984786,-159.50649246329246,0,1,13,5,0,18,0.7222222222222222,4.662017431551186,4.662017431551186,64.17197079513022,1,1
coarse,j-only,3692.T,5,1.2,1.5,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.055924722482441215,0.05592472248244121,-208.83189879424324,0,1,9,4,0,13,0.6923076923076923,3.772474536206465,3.7724745362064644,54.348352883830586,1,1
coarse,j-only,3692.T,5,1.2,2.0,0.4,0.0,0.0,0,12,9,0,21,0.5714285714285714,0.23852871535103976,0.23852871535103973,-144.5309939032564,0,1,22,10,0,32,0.6875,2.2200141694577815,2.2200141694577815,44.67911991113671,1,1
coarse,j-only,3692.T,5,1.2,2.0,0.6,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.26655287826624596,0.26655287826624596,-115.14914183114422,0,1,16,7,0,23,0.6956521739130435,2.5850699574052047,2.5850699574052043,48.777946395377946,1,1
coarse,j-only,3692.T,5,1.2,2.0,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.1023276372023186,0.10232763720231859,-219.22762440261528,0,1,13,5,0,18,0.7222222222222222,3.6109929537772945,3.6109929537772945,59.071489495961224,1,1
coarse,j-only,3692.T,5,1.2,2.0,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.04226196766332119,0.04226196766332119,-280.3438740339606,0,1,9,4,0,13,0.6923076923076923,2.9210555417942357,2.9210555417942357,48.634588331779305,1,1
coarse,j-only,3692.T,5,1.5,1.0,0.4,0.0,0.0,0,9,12,0,21,0.42857142857142855,0.386121842109301,0.3861218421093011,-66.89001408521183,0,1,13,19,0,32,0.40625,1.6060352457349603,1.6060352457349603,26.91958269983089,1,1
coarse,j-only,3692.T,5,1.5,1.0,0.6,0.0,0.0,0,7,7,0,14,0.5,0.5243571326636438,0.5243571326636438,-41.16517798013387,0,1,10,13,0,23,0.43478260869565216,2.143898605971197,2.143898605971197,41.10928061373179,1,1
coarse,j-only,3692.T,5,1.5,1.0,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.25569472909413865,0.25569472909413865,-92.87113468530194,0,1,8,10,0,18,0.4444444444444444,2.3718650201988307,2.3718650201988303,45.26544352714246,1,1
coarse,j-only,3692.T,5,1.5,1.0,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.10552899456204698,0.10552899456204695,-133.89391682330003,0,1,4,9,0,13,0.3076923076923077,1.38738004055783,1.3873800405578303,16.414796738132615,1,1
coarse,j-only,3692.T,5,1.5,1.5,0.4,0.0,0.0,0,10,11,0,21,0.47619047619047616,0.3058584439296593,0.3058584439296592,-107.62481396829972,0,1,21,11,0,32,0.65625,3.3195842357156033,3.319584235715603,70.66418679141205,1,1
coarse,j-only,3692.T,5,1.5,1.5,0.6,0.0,0.0,0,7,7,0,14,0.5,0.35504118417033786,0.35504118417033786,-82.43837811310584,0,1,15,8,0,23,0.6521739130434783,3.639300756142683,3.639300756142683,71.234784545896,1,1
coarse,j-only,3692.T,5,1.5,1.5,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.1729269818139282,0.17292698181392818,-152.59226662462387,0,1,12,6,0,18,0.6666666666666666,4.6101829547316315,4.6101829547316315,78.49256420748696,1,1
coarse,j-only,3692.T,5,1.5,1.5,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.07141281732922923,0.07141281732922922,-205.40589206301635,0,1,8,5,0,13,0.6153846153846154,3.506329550741421,3.5063295507414214,63.77001954233082,1,1
coarse,j-only,3692.T,5,1.5,2.0,0.4,0.0,0.0,0,10,11,0,21,0.47619047619047616,0.23095433786294994,0.23095433786294992,-157.91044105642254,0,1,21,11,0,32,0.65625,2.5471714735816073,2.547171473581607,61.42613324236551,1,1
coarse,j-only,3692.T,5,1.5,2.0,0.6,0.0,0.0,0,7,7,0,14,0.5,0.26838057056871745,0.2683805705687175,-123.71157824607837,0,1,15,8,0,23,0.6521739130434783,2.8016874379303895,2.8016874379303895,63.16564689485786,1,1
coarse,j-only,3692.T,5,1.5,2.0,0.8,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.1306393495717219,0.1306393495717219,-212.31339856394663,0,1,12,6,0,18,0.6666666666666666,3.567011167989545,3.5670111679895444,72.13412286485092,1,1
coarse,j-only,3692.T,5,1.5,2.0,1.0,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.05396622536056624,0.05396622536056624,-276.91786730273367,0,1,8,5,0,13,0.6153846153846154,2.7117303455994857,2.7117303455994857,56.31446416086363,1,1
coarse,j-only,3697.T,1,1.2,1.0,0.4,0.0,0.0,0,33,40,0,73,0.4520547945205479,0.5852073953298736,0.5852073953298736,-8.934393409875655,0,1,15,14,0,29,0.5172413793103449,0.7828688379255557,0.7828688379255558,-8.300277640142252,0,1
coarse,j-only,3697.T,1,1.2,1.0,0.6,0.0,0.0,0,19,30,0,49,0.3877551020408163,0.5003290033166459,0.5003290033166458,-11.415931403745578,0,1,11,11,0,22,0.5,0.6425556488903265,0.6425556488903263,-14.870007079207001,0,1
coarse,j-only,3697.T,1,1.2,1.0,0.8,0.0,0.0,0,11,22,0,33,0.3333333333333333,0.39494695974689414,0.3949469597468941,-14.223159272689145,0,1,9,7,0,16,0.5625,0.9467738836594412,0.9467738836594413,-1.6489320995115158,0,1
coarse,j-only,3697.T,1,1.2,1.0,1.0,0.0,0.0,0,3,14,0,17,0.17647058823529413,0.24322155289980726,0.2432215528998073,-21.737929898009043,0,1,7,7,0,14,0.5,0.6829519168202512,0.6829519168202514,-11.22522545347457,0,1
coarse,j-only,3697.T,1,1.2,1.5,0.4,0.0,0.0,0,45,28,0,73,0.6164383561643836,0.7668891049849061,0.766889104984906,-5.107645552647035,0,1,16,13,0,29,0.5517241379310345,0.6120633872105946,0.6120633872105946,-20.263500752352492,0,1
coarse,j-only,3697.T,1,1.2,1.5,0.6,0.0,0.0,0,26,23,0,49,0.5306122448979592,0.5720035074231655,0.5720035074231656,-10.865503502271162,0,1,12,10,0,22,0.5454545454545454,0.5234318597827372,0.5234318597827371,-26.790532868699053,0,1
coarse,j-only,3697.T,1,1.2,1.5,0.8,0.0,0.0,0,16,17,0,33,0.48484848484848486,0.44467940592305233,0.44467940592305244,-14.80242953824904,0,1,10,6,0,16,0.625,0.8478366461410155,0.8478366461410155,-5.928913615443271,0,1
coarse,j-only,3697.T,1,1.2,1.5,1.0,0.0,0.0,0,8,9,0,17,0.47058823529411764,0.42362154825871806,0.42362154825871806,-16.290995512906868,0,1,8,6,0,14,0.5714285714285714,0.6380760557802211,0.638076055780221,-16.11663290025372,0,1
coarse,j-only,3697.T,1,1.2,2.0,0.4,0.0,0.0,0,47,26,0,73,0.6438356164383562,0.6755627090887213,0.6755627090887215,-8.486945171234014,0,1,16,13,0,29,0.5517241379310345,0.46706428978139664,0.46706428978139664,-36.479448731107446,0,1
coarse,j-only,3697.T,1,1.2,2.0,0.6,0.0,0.0,0,28,21,0,49,0.5714285714285714,0.5348727931694159,0.5348727931694159,-13.753506520764313,0,1,12,10,0,22,0.5454545454545454,0.39902676603732873,0.3990267660373286,-44.316923255000056,0,1
coarse,j-only,3697.T,1,1.2,2.0,0.8,0.0,0.0,0,18,15,0,33,0.5454545454545454,0.4642705787701052,0.4642705787701051,-15.895507906663994,0,1,10,6,0,16,0.625,0.648357371978699,0.648357371978699,-17.916958951987333,0,1
coarse,j-only,3697.T,1,1.2,2.0,1.0,0.0,0.0,0,9,8,0,17,0.5294117647058824,0.3564708696035093,0.35647086960350927,-22.19280198875642,0,1,8,6,0,14,0.5714285714285714,0.4879493196374405,0.48794931963744037,-29.81725614201836,0,1
coarse,j-only,3697.T,1,1.5,1.0,0.4,0.0,0.0,0,29,44,0,73,0.3972602739726027,0.6311367795966906,0.6311367795966907,-8.665465716190194,0,1,15,14,0,29,0.5172413793103449,1.0056476052564072,1.0056476052564074,0.21589112857985598,1,1
coarse,j-only,3697.T,1,1.5,1.0,0.6,0.0,0.0,0,16,33,0,49,0.32653061224489793,0.5324276954914894,0.5324276954914893,-11.63141583551726,0,1,11,11,0,22,0.5,0.8272325019965789,0.8272325019965789,-7.187283588038849,0,1
coarse,j-only,3697.T,1,1.5,1.0,0.8,0.0,0.0,0,9,24,0,33,0.2727272727272727,0.38890771103570015,0.38890771103570004,-15.76976444656453,0,1,9,7,0,16,0.5625,1.2197813913383853,1.2197813913383855,6.808773887134233,1,1
coarse,j-only,3697.T,1,1.5,1.0,1.0,0.0,0.0,0,3,14,0,17,0.17647058823529413,0.3163141403521173,0.3163141403521173,-19.63839660898548,0,1,7,7,0,14,0.5,0.8819341468418233,0.8819341468418234,-4.18017294653056,0,1
coarse,j-only,3697.T,1,1.5,1.5,0.4,0.0,0.0,0,40,33,0,73,0.547945205479452,0.7554347920572754,0.7554347920572753,-6.303274266487401,0,1,16,13,0,29,0.5517241379310345,0.7862043096730644,0.7862043096730645,-11.16741495637427,0,1
coarse,j-only,3697.T,1,1.5,1.5,0.6,0.0,0.0,0,24,25,0,49,0.4897959183673469,0.642833397776829,0.6428333977768289,-9.838389283936708,0,1,12,10,0,22,0.5454545454545454,0.6736956543604322,0.6736956543604322,-18.34337329614784,0,1
coarse,j-only,3697.T,1,1.5,1.5,0.8,0.0,0.0,0,14,19,0,33,0.42424242424242425,0.4537841363155996,0.4537841363155997,-16.31059470190641,0,1,10,6,0,16,0.625,1.0918765908788333,1.0918765908788333,3.5798919831041838,1,1
coarse,j-only,3697.T,1,1.5,1.5,1.0,0.0,0.0,0,8,9,0,17,0.47058823529411764,0.5628259339329779,0.5628259339329779,-12.356466011421862,0,1,8,6,0,14,0.5714285714285714,0.823259696287327,0.823259696287327,-7.870323693993474,0,1
coarse,j-only,3697.T,1,1.5,2.0,0.4,0.0,0.0,0,42,31,0,73,0.5753424657534246,0.6621700953737647,0.6621700953737647,-10.515443446083609,0,1,16,13,0,29,0.5517241379310345,0.5999508632496859,0.599950863249686,-27.383362935129227,0,1
coarse,j-only,3697.T,1,1.5,2.0,0.6,0.0,0.0,0,26,23,0,49,0.5306122448979592,0.6001127720480469,0.600112772048047,-12.931892115893392,0,1,12,10,0,22,0.5454545454545454,0.5135770649582286,0.5135770649582286,-35.86976368244884,0,1
coarse,j-only,3697.T,1,1.5,2.0,0.8,0.0,0.0,0,16,17,0,33,0.48484848484848486,0.47580816191711633,0.4758081619171164,-17.70880915697934,0,1,10,6,0,16,0.625,0.8349795213611425,0.8349795213611425,-8.408153353439877,0,1
coarse,j-only,3697.T,1,1.5,2.0,1.0,0.0,0.0,0,9,8,0,17,0.5294117647058824,0.47629150525107383,0.47629150525107383,-18.06065704691832,0,1,8,6,0,14,0.5714285714285714,0.6295628946570153,0.6295628946570152,-21.570946935758116,0,1
coarse,j-only,3697.T,3,1.2,1.0,0.4,0.0,0.0,0,30,31,0,61,0.4918032786885246,0.6953406722794435,0.6953406722794434,-6.753666620053425,0,1,13,13,0,26,0.5,0.6782028241511137,0.6782028241511137,-16.81516480520983,0,1
coarse,j-only,3697.T,3,1.2,1.0,0.6,0.0,0.0,0,16,22,0,38,0.42105263157894735,0.4940978951857149,0.49409789518571484,-13.175171019158142,0,1,10,11,0,21,0.47619047619047616,0.6883748959313752,0.688374895931375,-15.556369458710227,0,1
coarse,j-only,3697.T,3,1.2,1.0,0.8,0.0,0.0,0,13,14,0,27,0.48148148148148145,0.6456061289572651,0.645606128957265,-8.339938196477036,0,1,9,6,0,15,0.6,1.0025718249162638,1.0025718249162636,0.11182560492473025,1,1
coarse,j-only,3697.T,3,1.2,1.0,1.0,0.0,0.0,0,8,10,0,18,0.4444444444444444,0.5870273787879674,0.5870273787879673,-10.063794569230367,0,1,7,3,0,10,0.7,1.5077969493545438,1.5077969493545438,18.153763203998306,1,1
coarse,j-only,3697.T,3,1.2,1.5,0.4,0.0,0.0,0,36,25,0,61,0.5901639344262295,0.7982560786168155,0.7982560786168155,-4.919485348535599,0,1,13,13,0,26,0.5,0.4639741786959756,0.4639741786959756,-40.94212623806297,0,1
coarse,j-only,3697.T,3,1.2,1.5,0.6,0.0,0.0,0,19,19,0,38,0.5,0.5450129147436744,0.5450129147436744,-13.913267361121706,0,1,10,11,0,21,0.47619047619047616,0.4721272844880077,0.4721272844880076,-38.4212023840733,0,1
coarse,j-only,3697.T,3,1.2,1.5,0.8,0.0,0.0,0,14,13,0,27,0.5185185185185185,0.5385125551747755,0.5385125551747754,-14.218572328746196,0,1,9,6,0,15,0.6,0.6851901429329489,0.6851901429329488,-20.028691064302055,0,1
coarse,j-only,3697.T,3,1.2,1.5,1.0,0.0,0.0,0,9,9,0,18,0.5,0.5341585328966181,0.5341585328966181,-14.30549009383526,0,1,7,3,0,10,0.7,1.0282067606328937,1.0282067606328935,1.4787412812855905,1,1
coarse,j-only,3697.T,3,1.2,2.0,0.4,0.0,0.0,0,37,24,0,61,0.6065573770491803,0.6684071003948013,0.6684071003948013,-9.962261921484455,0,1,14,12,0,26,0.5384615384615384,0.3794382492911721,0.3794382492911721,-60.35012956514119,0,1
coarse,j-only,3697.T,3,1.2,2.0,0.6,0.0,0.0,0,19,19,0,38,0.5,0.4225787160019616,0.4225787160019615,-22.77309321257675,0,1,11,10,0,21,0.5238095238095238,0.3948356109886329,0.39483561098863296,-55.44351574990568,0,1
coarse,j-only,3697.T,3,1.2,2.0,0.8,0.0,0.0,0,14,13,0,27,0.5185185185185185,0.41691491128438213,0.416914911284382,-23.2047258339634,0,1,10,5,0,15,0.6666666666666666,0.5904876871683591,0.590487687168359,-31.98968035018563,0,1
coarse,j-only,3697.T,3,1.2,2.0,1.0,0.0,0.0,0,9,9,0,18,0.5,0.4141036998293314,0.4141036998293313,-23.208464677862327,0,1,7,3,0,10,0.7,0.7800830483831748,0.7800830483831745,-15.196280641427316,0,1
coarse,j-only,3697.T,3,1.5,1.0,0.4,0.0,0.0,0,25,36,0,61,0.4098360655737705,0.6576604791018145,0.6576604791018145,-8.749067355025707,0,1,8,18,0,26,0.3076923076923077,0.32347753856923217,0.3234775385692322,-47.31281503054228,0,1
coarse,j-only,3697.T,3,1.5,1.0,0.6,0.0,0.0,0,13,25,0,38,0.34210526315789475,0.4928369540673384,0.4928369540673384,-14.651196114352668,0,1,5,16,0,21,0.23809523809523808,0.220468078501144,0.22046807850114397,-55.979275515557326,0,1
coarse,j-only,3697.T,3,1.5,1.0,0.8,0.0,0.0,0,10,17,0,27,0.37037037037037035,0.5871573570565382,0.5871573570565379,-11.368816006816676,0,1,5,10,0,15,0.3333333333333333,0.319438290960609,0.3194382909606089,-47.22235686468015,0,1
coarse,j-only,3697.T,3,1.5,1.0,1.0,0.0,0.0,0,7,11,0,18,0.3888888888888889,0.6372391029782999,0.6372391029782998,-9.578979769391882,0,1,3,7,0,10,0.3,0.24783178745387205,0.2478317874538721,-56.11888084181985,0,1
coarse,j-only,3697.T,3,1.5,1.5,0.4,0.0,0.0,0,32,29,0,61,0.5245901639344263,0.8202824112453647,0.8202824112453647,-5.029924947553842,0,1,8,18,0,26,0.3076923076923077,0.2214988222835352,0.2214988222835352,-79.51124441148683,0,1
coarse,j-only,3697.T,3,1.5,1.5,0.6,0.0,0.0,0,16,22,0,38,0.42105263157894735,0.5543625028041111,0.554362502804111,-15.388797701645968,0,1,5,16,0,21,0.23809523809523808,0.15125823930765644,0.15125823930765642,-88.8373544718907,0,1
coarse,j-only,3697.T,3,1.5,1.5,0.8,0.0,0.0,0,11,16,0,27,0.4074074074074074,0.4946365228242735,0.49463652282427356,-18.381716940380322,0,1,5,10,0,15,0.3333333333333333,0.21855856574833932,0.21855856574833926,-79.24935297499681,0,1
coarse,j-only,3697.T,3,1.5,1.5,1.0,0.0,0.0,0,8,10,0,18,0.4444444444444444,0.5831706841425981,0.5831706841425982,-13.981129261763193,0,1,3,7,0,10,0.3,0.16946096279304187,0.16946096279304187,-90.62362192616737,0,1
coarse,j-only,3697.T,3,1.5,2.0,0.4,0.0,0.0,0,33,28,0,61,0.5409836065573771,0.6852857616000353,0.6852857616000354,-10.912078538070556,0,1,9,17,0,26,0.34615384615384615,0.18712034150761278,0.18712034150761278,-106.54831336424003,0,1
coarse,j-only,3697.T,3,1.5,2.0,0.6,0.0,0.0,0,16,22,0,38,0.42105263157894735,0.43019679281433926,0.43019679281433926,-25.355637367906837,0,1,6,15,0,21,0.2857142857142857,0.1362586276726623,0.1362586276726623,-115.30517765998736,0,1
coarse,j-only,3697.T,3,1.5,2.0,0.8,0.0,0.0,0,11,16,0,27,0.4074074074074074,0.3834724466691954,0.38347244666919544,-28.92588988865758,0,1,6,9,0,15,0.4,0.19926940350795042,0.19926940350795042,-102.32999100978193,0,1
coarse,j-only,3697.T,3,1.5,2.0,1.0,0.0,0.0,0,8,10,0,18,0.4444444444444444,0.4523631500014236,0.4523631500014236,-23.680186776205122,0,1,3,7,0,10,0.3,0.1287476303159888,0.1287476303159888,-125.1283630105153,0,1
coarse,j-only,3697.T,5,1.2,1.0,0.4,0.0,0.0,0,26,33,0,59,0.4406779661016949,0.5580616359208114,0.5580616359208114,-11.261976351314908,0,1,11,15,0,26,0.4230769230769231,0.42853199141812653,0.42853199141812653,-35.19403069394099,0,1
coarse,j-only,3697.T,5,1.2,1.0,0.6,0.0,0.0,0,13,25,0,38,0.34210526315789475,0.3522223498253233,0.3522223498253233,-19.42561707971813,0,1,9,13,0,22,0.4090909090909091,0.39595269239584124,0.3959526923958413,-37.7708293571357,0,1
coarse,j-only,3697.T,5,1.2,1.0,0.8,0.0,0.0,0,11,15,0,26,0.4230769230769231,0.5322224632502155,0.5322224632502156,-12.150474152948501,0,1,7,10,0,17,0.4117647058823529,0.41251662667683875,0.41251662667683864,-35.587216402285975,0,1
coarse,j-only,3697.T,5,1.2,1.0,1.0,0.0,0.0,0,7,8,0,15,0.4666666666666667,0.7238568281888031,0.7238568281888033,-6.292060669141275,0,1,4,4,0,8,0.5,0.5957274171610885,0.5957274171610885,-20.078806002389314,0,1
coarse,j-only,3697.T,5,1.2,1.5,0.4,0.0,0.0,0,32,27,0,59,0.5423728813559322,0.6405872524292285,0.6405872524292284,-10.365502001526828,0,1,11,15,0,26,0.4230769230769231,0.2930076130554643,0.2930076130554643,-63.67899008802697,0,1
coarse,j-only,3697.T,5,1.2,1.5,0.6,0.0,0.0,0,17,21,0,38,0.4473684210526316,0.43316179390520626,0.4331617939052064,-19.731994235981645,0,1,9,13,0,22,0.4090909090909091,0.2707924839650183,0.27079248396501837,-66.67198705983392,0,1
coarse,j-only,3697.T,5,1.2,1.5,0.8,0.0,0.0,0,12,14,0,26,0.46153846153846156,0.4468504247670029,0.44685042476700293,-18.8964291090375,0,1,7,10,0,17,0.4117647058823529,0.2823219019505181,0.2823219019505181,-63.52212507676797,0,1
coarse,j-only,3697.T,5,1.2,1.5,1.0,0.0,0.0,0,8,7,0,15,0.5333333333333333,0.6850003025631656,0.6850003025631656,-8.7328877874209,0,1,4,4,0,8,0.5,0.40810755475169164,0.40810755475169164,-42.912058187573905,0,1
coarse,j-only,3697.T,5,1.2,2.0,0.4,0.0,0.0,0,34,25,0,59,0.576271186440678,0.6043241970651028,0.6043241970651028,-13.266877628911978,0,1,12,14,0,26,0.46153846153846156,0.24090334889582388,0.2409033488958239,-87.59239809237505,0,1
coarse,j-only,3697.T,5,1.2,2.0,0.6,0.0,0.0,0,18,20,0,38,0.47368421052631576,0.3647334438861026,0.36473344388610257,-27.463006328567907,0,1,10,12,0,22,0.45454545454545453,0.22661290780339305,0.22661290780339305,-90.17040221102373,0,1
coarse,j-only,3697.T,5,1.2,2.0,0.8,0.0,0.0,0,12,14,0,26,0.46153846153846156,0.3460467522597889,0.346046752259789,-28.847704302458922,0,1,8,9,0,17,0.47058823529411764,0.24317726623314295,0.24317726623314292,-84.46524927282718,0,1
coarse,j-only,3697.T,5,1.2,2.0,1.0,0.0,0.0,0,8,7,0,15,0.5333333333333333,0.5316486064703096,0.5316486064703095,-16.729603317076833,0,1,5,3,0,8,0.625,0.4016515404165122,0.4016515404165122,-50.88776835611008,0,1
coarse,j-only,3697.T,5,1.5,1.0,0.4,0.0,0.0,0,23,36,0,59,0.3898305084745763,0.6229937976787613,0.6229937976787614,-10.281922251908473,0,1,8,18,0,26,0.3076923076923077,0.3181988544221414,0.31819885442214146,-48.193678751281105,0,1
coarse,j-only,3697.T,5,1.5,1.0,0.6,0.0,0.0,0,10,28,0,38,0.2631578947368421,0.3448287734518455,0.3448287734518454,-21.467601620653053,0,1,6,16,0,22,0.2727272727272727,0.2505453485313897,0.2505453485313897,-54.92359975885893,0,1
coarse,j-only,3697.T,5,1.5,1.0,0.8,0.0,0.0,0,8,18,0,26,0.3076923076923077,0.47755087189112566,0.47755087189112566,-15.692019678446766,0,1,5,12,0,17,0.29411764705882354,0.2868583874750472,0.2868583874750472,-49.997952453912426,0,1
coarse,j-only,3697.T,5,1.5,1.0,1.0,0.0,0.0,0,6,9,0,15,0.4,0.7911942721251625,0.7911942721251626,-5.200263522970246,0,1,2,6,0,8,0.25,0.1801320338002214,0.1801320338002214,-57.32982727302323,0,1
coarse,j-only,3697.T,5,1.5,1.5,0.4,0.0,0.0,0,29,30,0,59,0.4915254237288136,0.7187171455718118,0.7187171455718119,-8.810015771356941,0,1,8,18,0,26,0.3076923076923077,0.2178215761660012,0.21782157616600126,-80.7673621615467,0,1
coarse,j-only,3697.T,5,1.5,1.5,0.6,0.0,0.0,0,14,24,0,38,0.3684210526315789,0.44370153440320187,0.4437015344032019,-21.5077759810986,0,1,6,16,0,22,0.2727272727272727,0.17157064563548433,0.1715706456354843,-88.65688584431487,0,1
coarse,j-only,3697.T,5,1.5,1.5,0.8,0.0,0.0,0,9,17,0,26,0.34615384615384615,0.407662064094669,0.407662064094669,-23.56964661526966,0,1,5,12,0,17,0.29411764705882354,0.1965151168532065,0.1965151168532065,-82.22913838605363,0,1
coarse,j-only,3697.T,5,1.5,1.5,1.0,0.0,0.0,0,7,8,0,15,0.4666666666666667,0.7494284128814456,0.7494284128814458,-7.676448775685986,0,1,2,6,0,8,0.25,0.12362388754750225,0.12362388754750225,-89.29266863073364,0,1
coarse,j-only,3697.T,5,1.5,2.0,0.4,0.0,0.0,0,31,28,0,59,0.5254237288135594,0.6760950892772752,0.6760950892772754,-11.887867260643803,0,1,9,17,0,26,0.34615384615384615,0.18336991643678263,0.1833699164367827,-108.34091123928637,0,1
coarse,j-only,3697.T,5,1.5,2.0,0.6,0.0,0.0,0,15,23,0,38,0.39473684210526316,0.37520892705672493,0.375208927056725,-30.087259070789052,0,1,7,15,0,22,0.3181818181818182,0.14984240008858446,0.14984240008858446,-116.48092226405835,0,1
coarse,j-only,3697.T,5,1.5,2.0,0.8,0.0,0.0,0,9,17,0,26,0.34615384615384615,0.31613608315092534,0.31613608315092534,-35.08968291269759,0,1,6,11,0,17,0.35294117647058826,0.1766596057651714,0.17665960576517145,-106.81306004491987,0,1
coarse,j-only,3697.T,5,1.5,2.0,1.0,0.0,0.0,0,7,8,0,15,0.4666666666666667,0.5823473087931388,0.5823473087931389,-16.4661435867839,0,1,3,5,0,8,0.375,0.1502065142166935,0.1502065142166935,-105.00507340773477,0,1
coarse,j-only,3905.T,1,1.2,1.0,0.4,0.0,0.0,0,30,46,0,76,0.39473684210526316,0.5336349764194799,0.53363497641948,-34.481031990855605,0,1,6,6,0,12,0.5,1.113077109282996,1.113077109282996,8.073453048078415,1,1
coarse,j-only,3905.T,1,1.2,1.0,0.6,0.0,0.0,0,24,35,0,59,0.4067796610169492,0.5625671469791842,0.5625671469791843,-32.23799190174391,0,1,3,3,0,6,0.5,1.1503130609236318,1.1503130609236318,9.284377941740914,1,1
coarse,j-only,3905.T,1,1.2,1.0,0.8,0.0,0.0,0,18,25,0,43,0.4186046511627907,0.6074025149981858,0.6074025149981859,-26.316214249595856,0,1,2,2,0,4,0.5,1.2525321373598295,1.2525321373598295,14.305395209948948,0,1
coarse,j-only,3905.T,1,1.2,1.0,1.0,0.0,0.0,0,12,22,0,34,0.35294117647058826,0.406614467338219,0.4066144673382191,-46.00501239356072,0,1,2,0,0,2,1.0,999.0,999.0,141.9064315965723,0,1
coarse,j-only,3905.T,1,1.2,1.5,0.4,0.0,0.0,0,38,38,0,76,0.5,0.6071226475595543,0.6071226475595544,-34.823967371781684,0,1,6,6,0,12,0.5,0.7561727203822795,0.7561727203822796,-25.62543021516953,0,1
coarse,j-only,3905.T,1,1.2,1.5,0.6,0.0,0.0,0,31,28,0,59,0.5254237288135594,0.681199120266194,0.6811991202661941,-27.181849946408015,0,1,3,3,0,6,0.5,0.7837947759302524,0.7837947759302524,-19.599092478896527,0,1
coarse,j-only,3905.T,1,1.2,1.5,0.8,0.0,0.0,0,23,20,0,43,0.5348837209302325,0.631649895863084,0.631649895863084,-30.261795956756917,0,1,2,2,0,4,0.5,0.8551492784784885,0.8551492784784885,-12.01851508421965,0,1
coarse,j-only,3905.T,1,1.2,1.5,1.0,0.0,0.0,0,16,18,0,34,0.47058823529411764,0.44981452352316803,0.44981452352316803,-53.175904078909355,0,1,2,0,0,2,1.0,999.0,999.0,141.9064315965723,0,1
