mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,full,7453.T,5,1.5,1.0,0.4,0.01,0.05,60,4,8,0,12,0.3333333333333333,0.75,0.7490007993605117,-0.16746666666666665,0,2,3,3,0,6,0.5,1.5,1.4980015987210233,0.2492000000000001,1,2
coarse,full,7532.T,1,1.5,1.0,0.4,0.05,0.01,60,6,9,1,16,0.375,1.0,0.898800959232614,-0.06329999999999991,0,2,1,3,0,4,0.25,0.5,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,7711.T,5,1.5,1.0,0.6,0.01,0.01,60,3,5,2,10,0.3,0.9,0.6420006851661529,-0.25079999999999986,0,2,1,4,1,6,0.16666666666666666,0.375,0.29960031974420465,-0.5841333333333333,0,2
coarse,full,7731.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,1,1,2,0.0,0.0,0.0,-1.0008,0,2
coarse,full,7733.T,5,1.2,1.0,0.8,0.01,0.01,60,5,0,0,5,1.0,999.0,999.0,1.1992,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,7735.T,1,1.5,1.5,0.4,0.01,0.01,60,3,21,1,25,0.12,0.14285714285714285,0.13621825935258772,-1.1407999999999998,0,2,1,8,2,11,0.09090909090909091,0.125,0.09989339019189768,-1.2280727272727272,0,2
coarse,full,7741.T,3,1.5,1.5,0.4,0.05,0.05,60,7,15,1,23,0.30434782608695654,0.4666666666666667,0.43703358208955234,-0.5877565217391303,0,2,3,1,1,5,0.6,3.0,1.498400852878465,0.2992,0,2
coarse,full,7751.T,1,1.5,1.0,0.4,0.01,0.01,60,12,13,0,25,0.48,1.3846153846153846,1.3827707065117139,0.19920000000000004,0,2,2,4,1,7,0.2857142857142857,0.75,0.5992006394884093,-0.2865142857142857,0,2
coarse,full,7832.T,3,1.5,1.5,0.4,0.01,0.03,60,4,10,0,14,0.2857142857142857,0.4,0.3995735607675906,-0.6436571428571429,0,2,0,1,2,3,0.0,0.0,0.0,-1.5008,0,2
coarse,full,7911.T,3,1.2,1.0,0.4,0.01,0.01,60,0,2,4,6,0.0,0.0,0.0,-1.0008,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,7912.T,1,1.5,1.0,0.4,0.01,0.01,60,1,0,1,2,0.5,999.0,1.4980015987210233,0.2492000000000001,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,7936.T,1,1.5,1.0,0.4,0.05,0.03,60,3,16,1,20,0.15,0.28125,0.26435322330371,-0.6257999999999999,0,2,3,1,2,6,0.5,4.5,1.4980015987210233,0.2492000000000001,0,2
coarse,full,7974.T,1,1.5,1.0,0.4,0.01,0.01,60,5,16,0,21,0.23809523809523808,0.46875,0.46812549960031985,-0.4055619047619046,0,2,4,9,0,13,0.3076923076923077,0.6666666666666666,0.6657784883204548,-0.2315692307692307,0,2
coarse,full,8001.T,1,1.5,1.0,0.4,0.01,0.01,60,11,14,2,27,0.4074074074074074,1.1785714285714286,1.0298760991207034,0.017718518518518578,0,2,1,1,2,4,0.25,1.5,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,8002.T,1,1.5,2.0,0.4,0.03,0.01,60,1,22,0,23,0.043478260869565216,0.03409090909090909,0.03405910363127477,-1.8486260869565216,0,2,3,1,1,5,0.6,2.25,1.1239504198320671,0.09919999999999995,0,2
coarse,full,8015.T,5,1.5,1.5,0.4,0.03,0.01,60,2,1,1,4,0.5,2.0,0.9989339019189767,-0.0007999999999999119,0,2,0,1,4,5,0.0,0.0,0.0,-1.5008,0,2
coarse,full,8031.T,3,1.5,1.0,0.4,0.01,0.01,60,10,13,2,25,0.4,1.1538461538461537,0.9986677324806824,-0.0007999999999998009,0,2,3,7,2,12,0.25,0.6428571428571429,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,8035.T,5,1.5,1.0,0.4,0.05,0.01,60,3,11,0,14,0.21428571428571427,0.4090909090909091,0.4085458905602791,-0.46508571428571416,0,2,0,5,0,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8053.T,5,1.5,1.0,0.4,0.01,0.01,60,4,16,1,21,0.19047619047619047,0.375,0.35247096440494663,-0.5246095238095239,0,2,0,5,0,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8058.T,1,1.5,1.5,0.4,0.01,0.03,60,7,14,0,21,0.3333333333333333,0.5,0.49946695095948823,-0.5008000000000001,0,2,2,4,0,6,0.3333333333333333,0.5,0.49946695095948823,-0.5008000000000001,0,2
coarse,full,8105.T,5,1.5,1.0,0.4,0.01,0.03,60,2,1,1,4,0.5,3.0,1.4980015987210233,0.2492000000000001,0,2,0,0,1,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8113.T,5,1.5,1.0,0.4,0.01,0.01,60,4,6,0,10,0.4,1.0,0.9986677324806824,-0.0007999999999998009,0,2,2,0,0,2,1.0,999.0,999.0,1.4992,0,2
coarse,full,8136.T,1,1.5,1.0,0.4,0.03,0.05,60,2,15,1,18,0.1111111111111111,0.2,0.18725019984012792,-0.723022222222222,0,2,7,1,0,8,0.875,10.5,10.486011191047163,1.1867,1,2
coarse,full,8233.T,1,1.5,1.0,0.4,0.01,0.03,60,4,8,0,12,0.3333333333333333,0.75,0.7490007993605117,-0.16746666666666665,0,2,0,1,0,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8267.T,3,1.5,1.0,0.4,0.05,0.01,60,4,17,0,21,0.19047619047619047,0.35294117647058826,0.35247096440494663,-0.5246095238095239,0,2,0,6,2,8,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8306.T,5,1.5,1.0,0.4,0.03,0.01,60,4,17,2,23,0.17391304347826086,0.35294117647058826,0.3153687576254786,-0.5660173913043477,0,2,1,5,1,7,0.14285714285714285,0.3,0.24966693312017055,-0.6436571428571428,0,2
coarse,full,8308.T,3,1.5,2.0,0.4,0.01,0.03,60,2,2,1,5,0.4,0.75,0.49953351992536327,-0.6007999999999999,0,2,5,0,1,6,0.8333333333333334,999.0,3.746501399440225,0.9158666666666668,0,2
coarse,full,8309.T,1,1.5,2.0,0.4,0.05,0.01,60,2,17,0,19,0.10526315789473684,0.08823529411764706,0.08815297410447587,-1.6323789473684212,0,2,0,3,2,5,0.0,0.0,0.0,-2.0008,0,2
coarse,full,8316.T,5,1.5,1.0,0.4,0.01,0.05,60,3,8,0,11,0.2727272727272727,0.5625,0.5617505995203838,-0.31898181818181814,0,2,3,2,0,5,0.6,2.25,2.2470023980815346,0.4992,0,2
coarse,full,8331.T,1,1.5,2.0,0.4,0.01,0.01,60,2,0,1,3,0.6666666666666666,999.0,1.4986005597760896,0.33253333333333335,0,2,3,0,2,5,0.6,999.0,1.1239504198320671,0.09919999999999995,0,2
coarse,full,8411.T,1,1.5,1.0,0.4,0.05,0.01,60,3,14,0,17,0.17647058823529413,0.32142857142857145,0.32100034258307647,-0.5596235294117646,0,2,3,3,0,6,0.5,1.5,1.4980015987210233,0.2492000000000001,0,2
coarse,full,8473.T,5,1.5,1.0,0.4,0.01,0.01,60,2,14,3,19,0.10526315789473684,0.21428571428571427,0.17623548220247334,-0.7376421052631578,0,2,1,8,2,11,0.09090909090909091,0.1875,0.14980015987210235,-0.7735272727272726,0,2
coarse,full,8591.T,1,1.5,1.5,0.4,0.01,0.01,60,6,16,1,23,0.2608695652173913,0.375,0.35256490655963885,-0.7181913043478259,0,2,0,4,1,5,0.0,0.0,0.0,-1.5008,0,2
coarse,full,8601.T,1,1.5,1.0,0.4,0.01,0.01,60,1,6,0,7,0.14285714285714285,0.25,0.24966693312017055,-0.6436571428571428,0,2,0,2,3,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8604.T,1,1.5,1.0,0.4,0.03,0.01,60,4,21,0,25,0.16,0.2857142857142857,0.2853336378516235,-0.6007999999999998,0,2,2,3,1,6,0.3333333333333333,1.0,0.7490007993605117,-0.16746666666666665,0,2
coarse,full,8630.T,1,1.2,1.5,0.6,0.05,0.01,60,8,9,0,17,0.47058823529411764,0.7111111111111111,0.7102582326462924,-0.23021176470588234,0,2,3,1,1,5,0.6,2.4,1.1985607675906185,0.11920000000000008,0,2
coarse,full,8697.T,3,1.5,1.0,0.4,0.01,0.03,60,3,6,1,10,0.3,0.75,0.6420006851661529,-0.25079999999999986,0,2,1,2,1,4,0.25,0.75,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,8725.T,5,1.2,1.0,0.4,0.03,0.01,60,5,16,1,22,0.22727272727272727,0.375,0.3524239431983825,-0.5007999999999999,0,2,1,1,1,3,0.3333333333333333,1.2,0.5991207034372502,-0.2674666666666667,0,2
coarse,full,8729.T,1,1.5,1.0,0.6,0.01,0.01,60,3,8,0,11,0.2727272727272727,0.5625,0.5617505995203838,-0.31898181818181814,0,2,3,2,1,6,0.5,2.25,1.4980015987210233,0.2492000000000001,0,2
coarse,full,8750.T,1,1.5,1.0,1.0,0.01,0.01,60,5,10,0,15,0.3333333333333333,0.75,0.7490007993605117,-0.16746666666666665,0,2,5,1,0,6,0.8333333333333334,7.5,7.4900079936051185,1.0825333333333336,1,2
coarse,full,8766.T,3,1.5,1.0,0.4,0.01,0.01,60,8,15,2,25,0.32,0.8,0.7049419288098934,-0.20079999999999987,0,2,2,5,1,8,0.25,0.6,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,8795.T,5,1.2,1.0,0.4,0.01,0.01,60,0,5,2,7,0.0,0.0,0.0,-1.0008,0,2,0,2,0,2,0.0,0.0,0.0,-1.0008,0,2
coarse,full,8801.T,1,1.2,1.0,0.8,0.01,0.01,60,4,17,0,21,0.19047619047619047,0.2823529411764706,0.281939154558706,-0.5817523809523809,0,2,1,7,0,8,0.125,0.17142857142857143,0.17117734383921437,-0.7257999999999999,0,2
coarse,full,8802.T,1,1.5,1.0,0.4,0.01,0.05,60,3,13,0,16,0.1875,0.34615384615384615,0.34569267662792846,-0.5320499999999999,0,2,2,2,1,5,0.4,1.5,0.9986677324806824,-0.0007999999999998009,0,2
coarse,full,8830.T,1,1.5,1.5,0.4,0.01,0.05,60,2,10,0,12,0.16666666666666666,0.2,0.19978678038379533,-1.0008,0,2,2,3,1,6,0.3333333333333333,0.6666666666666666,0.49946695095948823,-0.5008000000000001,0,2
coarse,full,9020.T,1,1.2,1.0,1.0,0.03,0.01,60,3,12,0,15,0.2,0.3,0.2995603517186251,-0.5608,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,9021.T,1,1.2,1.0,0.4,0.01,0.01,60,0,4,1,5,0.0,0.0,0.0,-1.0008,0,2,0,2,2,4,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9022.T,1,1.5,2.0,0.4,0.03,0.01,60,13,16,0,29,0.4482758620689655,0.609375,0.6088064774090365,-0.4318344827586206,0,2,3,1,1,5,0.6,2.25,1.1239504198320671,0.09919999999999995,0,2
coarse,full,9023.T,5,1.2,1.0,0.4,0.01,0.01,60,0,3,1,4,0.0,0.0,0.0,-1.0008,0,2,0,2,1,3,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9024.T,5,1.5,1.5,0.8,0.01,0.01,60,5,1,2,8,0.625,5.0,1.6648898365316278,0.3742000000000001,0,2,6,1,0,7,0.8571428571428571,6.0,5.993603411513857,1.0706285714285713,1,2
coarse,full,9101.T,1,1.2,2.0,0.6,0.01,0.01,60,6,12,0,18,0.3333333333333333,0.3,0.29968012794882043,-0.9341333333333335,0,2,2,7,0,9,0.2222222222222222,0.17142857142857143,0.171245787399326,-1.2896888888888887,0,2
coarse,full,9104.T,1,1.5,1.5,0.4,0.01,0.01,60,10,23,0,33,0.30303030303030304,0.43478260869565216,0.4343190877908594,-0.5917090909090909,0,2,1,6,1,8,0.125,0.16666666666666666,0.14270484313128237,-1.1258,0,2
coarse,full,9107.T,1,1.5,2.0,0.4,0.03,0.01,60,5,21,0,26,0.19230769230769232,0.17857142857142858,0.17840482854477258,-1.3277230769230768,0,2,1,10,0,11,0.09090909090909091,0.075,0.07493002798880449,-1.6826181818181818,0,2
coarse,full,9143.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,3,1,4,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9201.T,1,1.5,1.0,0.4,0.01,0.01,60,6,3,0,9,0.6666666666666666,3.0,2.9960031974420467,0.6658666666666667,0,2,0,2,3,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9202.T,3,1.2,1.5,0.4,0.01,0.01,60,4,2,0,6,0.6666666666666666,1.5999999999999999,1.5980810234541576,0.2991999999999999,0,2,0,1,0,1,0.0,0.0,0.0,-1.5008,0,2
coarse,full,9432.T,1,1.5,1.5,0.6,0.01,0.01,60,7,15,1,23,0.30434782608695654,0.4666666666666667,0.43703358208955234,-0.5877565217391303,0,2,5,0,1,6,0.8333333333333334,999.0,4.9946695095948845,0.9992000000000001,0,2
coarse,full,9433.T,1,1.5,1.5,0.4,0.05,0.01,60,6,13,1,20,0.3,0.46153846153846156,0.4281145293938471,-0.6008,0,2,4,0,1,5,0.8,999.0,3.9957356076759076,0.8992000000000002,0,2
coarse,full,9434.T,1,1.2,1.0,0.4,0.01,0.01,60,0,21,0,21,0.0,0.0,0.0,-1.0008,0,2,0,4,2,6,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9501.T,5,1.2,1.0,0.4,0.01,0.01,60,7,10,1,18,0.3888888888888889,0.8400000000000001,0.7625172589201367,-0.14524444444444445,0,2,1,5,3,9,0.1111111111111111,0.24,0.14978017585931258,-0.7563555555555554,0,2
coarse,full,9502.T,1,1.5,1.5,0.4,0.01,0.01,60,3,0,1,4,0.75,999.0,2.99680170575693,0.7492000000000001,0,2,1,0,3,4,0.25,999.0,0.33297796730632556,-0.7507999999999999,0,2
coarse,full,9503.T,1,1.5,1.5,0.4,0.03,0.01,60,1,7,2,10,0.1,0.14285714285714285,0.11099265576877519,-1.2007999999999999,0,2,1,7,2,10,0.1,0.14285714285714285,0.11099265576877519,-1.2007999999999999,0,2
coarse,full,9504.T,3,1.2,1.0,0.4,0.01,0.01,60,0,2,0,2,0.0,0.0,0.0,-1.0008,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,9509.T,5,1.2,1.0,0.6,0.01,0.05,60,1,3,1,5,0.2,0.39999999999999997,0.2995603517186251,-0.5608,0,2,3,2,1,6,0.5,1.7999999999999998,1.1982414068745006,0.09920000000000007,0,2
coarse,full,9513.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,1,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9602.T,3,1.2,2.0,0.4,0.05,0.01,60,2,0,0,2,1.0,999.0,999.0,1.1992,0,2,5,0,0,5,1.0,999.0,999.0,1.1992,0,2
coarse,full,9697.T,3,1.5,1.0,0.4,0.01,0.03,60,3,5,2,10,0.3,0.9,0.6420006851661529,-0.25079999999999986,0,2,1,2,2,5,0.2,0.75,0.37450039968025584,-0.5007999999999999,0,2
coarse,full,9831.T,1,1.2,1.0,0.4,0.01,0.01,60,0,4,2,6,0.0,0.0,0.0,-1.0008,0,2,0,1,0,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,9843.T,5,1.5,1.5,1.0,0.01,0.05,60,4,5,0,9,0.4444444444444444,0.8,0.7991471215351812,-0.16746666666666665,0,2,4,1,0,5,0.8,4.0,3.9957356076759076,0.8992000000000002,1,2
coarse,full,9861.T,3,1.2,1.0,0.4,0.01,0.01,60,0,2,2,4,0.0,0.0,0.0,-1.0008,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,9962.T,3,1.2,1.5,0.4,0.01,0.01,60,1,0,1,2,0.5,999.0,0.799040511727079,-0.15079999999999993,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,9983.T,3,1.5,2.0,0.4,0.01,0.01,60,7,20,0,27,0.25925925925925924,0.2625,0.2622550979608157,-1.0933925925925925,0,2,5,1,0,6,0.8333333333333334,3.75,3.746501399440225,0.9158666666666668,0,2
coarse,full,9984.T,1,1.2,1.5,0.4,0.01,0.03,60,6,16,2,24,0.25,0.3,0.26634683724235964,-0.8257999999999999,0,2,2,11,2,15,0.13333333333333333,0.14545454545454545,0.12292930949647368,-1.1408,0,2
