code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
5721.T,2,0.8,2.0,0.6,0.05,0.05,0.2717391304347826,0.15151515151515152,92
5721.T,2,0.8,2.0,0.8,0.02,0.02,0.2736842105263158,0.15294117647058825,95
5721.T,2,0.8,2.0,0.8,0.02,0.05,0.2696629213483146,0.15000000000000002,89
5721.T,2,0.8,2.0,0.8,0.05,0.02,0.26595744680851063,0.14705882352941177,94
5721.T,2,0.8,2.0,0.8,0.05,0.05,0.26136363636363635,0.14375000000000002,88
5721.T,2,0.8,2.0,1.0,0.02,0.02,0.2777777777777778,0.15625,90
5721.T,2,0.8,2.0,1.0,0.02,0.05,0.26744186046511625,0.14838709677419357,86
5721.T,2,0.8,2.0,1.0,0.05,0.02,0.2696629213483146,0.15000000000000002,89
5721.T,2,0.8,2.0,1.0,0.05,0.05,0.25882352941176473,0.14193548387096774,85
5721.T,2,1.0,1.5,0.6,0.02,0.02,0.25,0.228310502283105,100
5721.T,2,1.0,1.5,0.6,0.02,0.05,0.24731182795698925,0.22549019607843138,93
5721.T,2,1.0,1.5,0.6,0.05,0.02,0.24242424242424243,0.2191780821917808,99
5721.T,2,1.0,1.5,0.6,0.05,0.05,0.2391304347826087,0.21568627450980393,92
5721.T,2,1.0,1.5,0.8,0.02,0.02,0.24210526315789474,0.21904761904761905,95
5721.T,2,1.0,1.5,0.8,0.02,0.05,0.23595505617977527,0.21212121212121213,89
5721.T,2,1.0,1.5,0.8,0.05,0.02,0.23404255319148937,0.20952380952380953,94
5721.T,2,1.0,1.5,0.8,0.05,0.05,0.22727272727272727,0.20202020202020202,88
5721.T,2,1.0,1.5,1.0,0.02,0.02,0.24444444444444444,0.2222222222222222,90
5721.T,2,1.0,1.5,1.0,0.02,0.05,0.23255813953488372,0.20833333333333334,86
5721.T,2,1.0,1.5,1.0,0.05,0.02,0.23595505617977527,0.21212121212121213,89
5721.T,2,1.0,1.5,1.0,0.05,0.05,0.2235294117647059,0.19791666666666666,85
5721.T,2,1.0,2.0,0.6,0.02,0.02,0.26,0.18309859154929578,100
5721.T,2,1.0,2.0,0.6,0.02,0.05,0.25806451612903225,0.18181818181818182,93
5721.T,2,1.0,2.0,0.6,0.05,0.02,0.25252525252525254,0.176056338028169,99
5721.T,2,1.0,2.0,0.6,0.05,0.05,0.25,0.17424242424242425,92
5721.T,2,1.0,2.0,0.8,0.02,0.02,0.25263157894736843,0.17647058823529413,95
5721.T,2,1.0,2.0,0.8,0.02,0.05,0.24719101123595505,0.171875,89
5721.T,2,1.0,2.0,0.8,0.05,0.02,0.24468085106382978,0.16911764705882354,94
5721.T,2,1.0,2.0,0.8,0.05,0.05,0.23863636363636365,0.1640625,88
5721.T,2,1.0,2.0,1.0,0.02,0.02,0.25555555555555554,0.1796875,90
5721.T,2,1.0,2.0,1.0,0.02,0.05,0.2441860465116279,0.1693548387096774,86
5721.T,2,1.0,2.0,1.0,0.05,0.02,0.24719101123595505,0.171875,89
5721.T,2,1.0,2.0,1.0,0.05,0.05,0.23529411764705882,0.16129032258064516,85
5721.T,2,1.2,1.5,0.6,0.02,0.02,0.23,0.2520547945205479,100
5721.T,2,1.2,1.5,0.6,0.02,0.05,0.22580645161290322,0.24705882352941175,93
5721.T,2,1.2,1.5,0.6,0.05,0.02,0.2222222222222222,0.24109589041095889,99
5721.T,2,1.2,1.5,0.6,0.05,0.05,0.21739130434782608,0.23529411764705882,92
5721.T,2,1.2,1.5,0.8,0.02,0.02,0.22105263157894736,0.24,95
5721.T,2,1.2,1.5,0.8,0.02,0.05,0.21348314606741572,0.23030303030303031,89
5721.T,2,1.2,1.5,0.8,0.05,0.02,0.2127659574468085,0.22857142857142856,94
5721.T,2,1.2,1.5,0.8,0.05,0.05,0.20454545454545456,0.21818181818181817,88
5721.T,2,1.2,1.5,1.0,0.02,0.02,0.2222222222222222,0.24242424242424243,90
5721.T,2,1.2,1.5,1.0,0.02,0.05,0.20930232558139536,0.22499999999999998,86
5721.T,2,1.2,1.5,1.0,0.05,0.02,0.21348314606741572,0.23030303030303031,89
5721.T,2,1.2,1.5,1.0,0.05,0.05,0.2,0.2125,85
5721.T,2,1.2,2.0,0.6,0.02,0.02,0.24,0.20281690140845068,100
5721.T,2,1.2,2.0,0.6,0.02,0.05,0.23655913978494625,0.19999999999999998,93
5721.T,2,1.2,2.0,0.6,0.05,0.02,0.23232323232323232,0.19436619718309858,99
5721.T,2,1.2,2.0,0.6,0.05,0.05,0.22826086956521738,0.19090909090909092,92
5721.T,2,1.2,2.0,0.8,0.02,0.02,0.23157894736842105,0.1941176470588235,95
5721.T,2,1.2,2.0,0.8,0.02,0.05,0.2247191011235955,0.1875,89
5721.T,2,1.2,2.0,0.8,0.05,0.02,0.22340425531914893,0.18529411764705883,94
5721.T,2,1.2,2.0,0.8,0.05,0.05,0.2159090909090909,0.178125,88
5721.T,2,1.2,2.0,1.0,0.02,0.02,0.23333333333333334,0.196875,90
5721.T,2,1.2,2.0,1.0,0.02,0.05,0.22093023255813954,0.18387096774193548,86
5721.T,2,1.2,2.0,1.0,0.05,0.02,0.2247191011235955,0.1875,89
5721.T,2,1.2,2.0,1.0,0.05,0.05,0.21176470588235294,0.17419354838709675,85
5721.T,3,0.8,1.5,0.6,0.02,0.02,0.27358490566037735,0.20350877192982458,106
5721.T,3,0.8,1.5,0.6,0.02,0.05,0.2631578947368421,0.1932367149758454,95
5721.T,3,0.8,1.5,0.6,0.05,0.02,0.26666666666666666,0.19649122807017547,105
5721.T,3,0.8,1.5,0.6,0.05,0.05,0.2553191489361702,0.18550724637681162,94
5721.T,3,0.8,1.5,0.8,0.02,0.02,0.25742574257425743,0.1873873873873874,101
5721.T,3,0.8,1.5,0.8,0.02,0.05,0.24175824175824176,0.17254901960784316,91
5721.T,3,0.8,1.5,0.8,0.05,0.02,0.25,0.18018018018018017,100
5721.T,3,0.8,1.5,0.8,0.05,0.05,0.23333333333333334,0.16470588235294117,90
5721.T,3,0.8,1.5,1.0,0.02,0.02,0.25773195876288657,0.18779342723004694,97
5721.T,3,0.8,1.5,1.0,0.02,0.05,0.23863636363636365,0.1696969696969697,88
5721.T,3,0.8,1.5,1.0,0.05,0.02,0.25,0.1802816901408451,96
5721.T,3,0.8,1.5,1.0,0.05,0.05,0.22988505747126436,0.16161616161616163,87
5721.T,3,0.8,2.0,0.6,0.02,0.02,0.33962264150943394,0.20869565217391306,106
5721.T,3,0.8,2.0,0.6,0.02,0.05,0.3368421052631579,0.2064516129032258,95
5721.T,3,0.8,2.0,0.6,0.05,0.02,0.3333333333333333,0.2028985507246377,105
5721.T,3,0.8,2.0,0.6,0.05,0.05,0.32978723404255317,0.2,94
5721.T,3,0.8,2.0,0.8,0.02,0.02,0.32673267326732675,0.19701492537313434,101
5721.T,3,0.8,2.0,0.8,0.02,0.05,0.31868131868131866,0.19016393442622953,91
5721.T,3,0.8,2.0,0.8,0.05,0.02,0.32,0.191044776119403,100
5721.T,3,0.8,2.0,0.8,0.05,0.05,0.3111111111111111,0.1836065573770492,90
5721.T,3,0.8,2.0,1.0,0.02,0.02,0.32989690721649484,0.2,97
5721.T,3,0.8,2.0,1.0,0.02,0.05,0.3181818181818182,0.18983050847457628,88
5721.T,3,0.8,2.0,1.0,0.05,0.02,0.3229166666666667,0.19375,96
5721.T,3,0.8,2.0,1.0,0.05,0.05,0.3103448275862069,0.18305084745762712,87
5721.T,3,1.0,1.5,0.6,0.02,0.02,0.2641509433962264,0.24561403508771928,106
5721.T,3,1.0,1.5,0.6,0.02,0.05,0.25263157894736843,0.2318840579710145,95
5721.T,3,1.0,1.5,0.6,0.05,0.02,0.2571428571428571,0.23684210526315788,105
5721.T,3,1.0,1.5,0.6,0.05,0.05,0.24468085106382978,0.2222222222222222,94
5721.T,3,1.0,1.5,0.8,0.02,0.02,0.24752475247524752,0.22522522522522523,101
5721.T,3,1.0,1.5,0.8,0.02,0.05,0.23076923076923078,0.20588235294117646,91
5721.T,3,1.0,1.5,0.8,0.05,0.02,0.24,0.21621621621621623,100
5721.T,3,1.0,1.5,0.8,0.05,0.05,0.2222222222222222,0.19607843137254902,90
5721.T,3,1.0,1.5,1.0,0.02,0.02,0.24742268041237114,0.22535211267605634,97
5721.T,3,1.0,1.5,1.0,0.02,0.05,0.22727272727272727,0.20202020202020202,88
5721.T,3,1.0,1.5,1.0,0.05,0.02,0.23958333333333334,0.215962441314554,96
5721.T,3,1.0,1.5,1.0,0.05,0.05,0.21839080459770116,0.1919191919191919,87
5721.T,3,1.0,2.0,0.6,0.02,0.02,0.32075471698113206,0.2463768115942029,106
5721.T,3,1.0,2.0,0.6,0.02,0.05,0.3157894736842105,0.24193548387096775,95
5721.T,3,1.0,2.0,0.6,0.05,0.02,0.3142857142857143,0.2391304347826087,105
5721.T,3,1.0,2.0,0.6,0.05,0.05,0.30851063829787234,0.23387096774193547,94
5721.T,3,1.0,2.0,0.8,0.02,0.02,0.3069306930693069,0.23134328358208955,101
5721.T,3,1.0,2.0,0.8,0.02,0.05,0.2967032967032967,0.22131147540983606,91
5721.T,3,1.0,2.0,0.8,0.05,0.02,0.3,0.22388059701492538,100
5721.T,3,1.0,2.0,0.8,0.05,0.05,0.28888888888888886,0.21311475409836064,90
5721.T,3,1.0,2.0,1.0,0.02,0.02,0.30927835051546393,0.234375,97
5721.T,3,1.0,2.0,1.0,0.02,0.05,0.29545454545454547,0.22033898305084745,88
5721.T,3,1.0,2.0,1.0,0.05,0.02,0.3020833333333333,0.2265625,96
5721.T,3,1.0,2.0,1.0,0.05,0.05,0.28735632183908044,0.211864406779661,87
5721.T,3,1.2,1.5,0.6,0.02,0.02,0.24528301886792453,0.2736842105263158,106
5721.T,3,1.2,1.5,0.6,0.02,0.05,0.23157894736842105,0.25507246376811593,95
5721.T,3,1.2,1.5,0.6,0.05,0.02,0.23809523809523808,0.2631578947368421,105
5721.T,3,1.2,1.5,0.6,0.05,0.05,0.22340425531914893,0.2434782608695652,94
5721.T,3,1.2,1.5,0.8,0.02,0.02,0.22772277227722773,0.24864864864864863,101
5721.T,3,1.2,1.5,0.8,0.02,0.05,0.2087912087912088,0.2235294117647059,91
5721.T,3,1.2,1.5,0.8,0.05,0.02,0.22,0.23783783783783782,100
5721.T,3,1.2,1.5,0.8,0.05,0.05,0.2,0.2117647058823529,90
5721.T,3,1.2,1.5,1.0,0.02,0.02,0.2268041237113402,0.24788732394366195,97
5721.T,3,1.2,1.5,1.0,0.02,0.05,0.20454545454545456,0.21818181818181817,88
5721.T,3,1.2,1.5,1.0,0.05,0.02,0.21875,0.23661971830985915,96
5721.T,3,1.2,1.5,1.0,0.05,0.05,0.19540229885057472,0.20606060606060606,87
5721.T,3,1.2,2.0,0.6,0.02,0.02,0.3018867924528302,0.2782608695652174,106
5721.T,3,1.2,2.0,0.6,0.02,0.05,0.29473684210526313,0.2709677419354839,95
5721.T,3,1.2,2.0,0.6,0.05,0.02,0.29523809523809524,0.2695652173913043,105
5721.T,3,1.2,2.0,0.6,0.05,0.05,0.2872340425531915,0.26129032258064516,94
5721.T,3,1.2,2.0,0.8,0.02,0.02,0.2871287128712871,0.2597014925373134,101
5721.T,3,1.2,2.0,0.8,0.02,0.05,0.27472527472527475,0.2459016393442623,91
5721.T,3,1.2,2.0,0.8,0.05,0.02,0.28,0.25074626865671645,100
5721.T,3,1.2,2.0,0.8,0.05,0.05,0.26666666666666666,0.23606557377049178,90
5721.T,3,1.2,2.0,1.0,0.02,0.02,0.28865979381443296,0.2625,97
5721.T,3,1.2,2.0,1.0,0.02,0.05,0.2727272727272727,0.24406779661016947,88
5721.T,3,1.2,2.0,1.0,0.05,0.02,0.28125,0.253125,96
5721.T,3,1.2,2.0,1.0,0.05,0.05,0.26436781609195403,0.23389830508474574,87
5721.T,5,0.8,1.5,0.6,0.02,0.02,0.2608695652173913,0.19047619047619047,115
5721.T,5,0.8,1.5,0.6,0.02,0.05,0.26851851851851855,0.1982905982905983,108
5721.T,5,0.8,1.5,0.6,0.05,0.02,0.25225225225225223,0.1821138211382114,111
5721.T,5,0.8,1.5,0.6,0.05,0.05,0.25961538461538464,0.18947368421052632,104
5721.T,5,0.8,1.5,0.8,0.02,0.02,0.25225225225225223,0.1821138211382114,111
5721.T,5,0.8,1.5,0.8,0.02,0.05,0.25961538461538464,0.18947368421052632,104
5721.T,5,0.8,1.5,0.8,0.05,0.02,0.24299065420560748,0.17333333333333334,107
5721.T,5,0.8,1.5,0.8,0.05,0.05,0.25,0.18018018018018017,100
5721.T,5,0.8,1.5,1.0,0.02,0.02,0.2692307692307692,0.19911111111111113,104
5721.T,5,0.8,1.5,1.0,0.02,0.05,0.27835051546391754,0.20869565217391306,97
5721.T,5,0.8,1.5,1.0,0.05,0.02,0.26,0.18995433789954339,100
5721.T,5,0.8,1.5,1.0,0.05,0.05,0.26881720430107525,0.19900497512437812,93
5721.T,5,0.8,2.0,0.6,0.02,0.02,0.3652173913043478,0.23661971830985917,115
5721.T,5,0.8,2.0,0.6,0.02,0.05,0.37962962962962965,0.25230769230769234,108
5721.T,5,0.8,2.0,0.6,0.05,0.02,0.36036036036036034,0.2318840579710145,111
5721.T,5,0.8,2.0,0.6,0.05,0.05,0.375,0.24761904761904766,104
5721.T,5,0.8,2.0,0.8,0.02,0.02,0.36036036036036034,0.2318840579710145,111
5721.T,5,0.8,2.0,0.8,0.02,0.05,0.375,0.24761904761904766,104
5721.T,5,0.8,2.0,0.8,0.05,0.02,0.35514018691588783,0.22686567164179106,107
5721.T,5,0.8,2.0,0.8,0.05,0.05,0.37,0.24262295081967214,100
5721.T,5,0.8,2.0,1.0,0.02,0.02,0.36538461538461536,0.23384615384615387,104
5721.T,5,0.8,2.0,1.0,0.02,0.05,0.38144329896907214,0.25084745762711863,97
5721.T,5,0.8,2.0,1.0,0.05,0.02,0.36,0.22857142857142856,100
5721.T,5,0.8,2.0,1.0,0.05,0.05,0.3763440860215054,0.24561403508771928,93
5721.T,5,1.0,1.5,0.6,0.02,0.02,0.25217391304347825,0.23015873015873015,115
5721.T,5,1.0,1.5,0.6,0.02,0.05,0.25925925925925924,0.23931623931623933,108
5721.T,5,1.0,1.5,0.6,0.05,0.02,0.24324324324324326,0.21951219512195122,111
5721.T,5,1.0,1.5,0.6,0.05,0.05,0.25,0.22807017543859648,104
5721.T,5,1.0,1.5,0.8,0.02,0.02,0.24324324324324326,0.21951219512195122,111
5721.T,5,1.0,1.5,0.8,0.02,0.05,0.25,0.22807017543859648,104
5721.T,5,1.0,1.5,0.8,0.05,0.02,0.2336448598130841,0.20833333333333334,107
5721.T,5,1.0,1.5,0.8,0.05,0.05,0.24,0.21621621621621623,100
5721.T,5,1.0,1.5,1.0,0.02,0.02,0.25961538461538464,0.24,104
5721.T,5,1.0,1.5,1.0,0.02,0.05,0.26804123711340205,0.25120772946859904,97
5721.T,5,1.0,1.5,1.0,0.05,0.02,0.25,0.228310502283105,100
5721.T,5,1.0,1.5,1.0,0.05,0.05,0.25806451612903225,0.23880597014925373,93
5721.T,5,1.0,2.0,0.6,0.02,0.02,0.3565217391304348,0.2887323943661972,115
5721.T,5,1.0,2.0,0.6,0.02,0.05,0.37037037037037035,0.3076923076923077,108
5721.T,5,1.0,2.0,0.6,0.05,0.02,0.35135135135135137,0.2826086956521739,111
5721.T,5,1.0,2.0,0.6,0.05,0.05,0.36538461538461536,0.30158730158730157,104
5721.T,5,1.0,2.0,0.8,0.02,0.02,0.35135135135135137,0.2826086956521739,111
5721.T,5,1.0,2.0,0.8,0.02,0.05,0.36538461538461536,0.30158730158730157,104
5721.T,5,1.0,2.0,0.8,0.05,0.02,0.34579439252336447,0.27611940298507465,107
5721.T,5,1.0,2.0,0.8,0.05,0.05,0.36,0.29508196721311475,100
5721.T,5,1.0,2.0,1.0,0.02,0.02,0.3557692307692308,0.2846153846153846,104
5721.T,5,1.0,2.0,1.0,0.02,0.05,0.3711340206185567,0.3050847457627119,97
5721.T,5,1.0,2.0,1.0,0.05,0.02,0.35,0.2777777777777778,100
5721.T,5,1.0,2.0,1.0,0.05,0.05,0.3655913978494624,0.2982456140350877,93
5721.T,5,1.2,1.5,0.6,0.02,0.02,0.24347826086956523,0.26666666666666666,115
5721.T,5,1.2,1.5,0.6,0.02,0.05,0.25,0.27692307692307694,108
5721.T,5,1.2,1.5,0.6,0.05,0.02,0.23423423423423423,0.25365853658536586,111
5721.T,5,1.2,1.5,0.6,0.05,0.05,0.2403846153846154,0.2631578947368421,104
5721.T,5,1.2,1.5,0.8,0.02,0.02,0.23423423423423423,0.25365853658536586,111
5721.T,5,1.2,1.5,0.8,0.02,0.05,0.2403846153846154,0.2631578947368421,104
5721.T,5,1.2,1.5,0.8,0.05,0.02,0.22429906542056074,0.23999999999999996,107
5721.T,5,1.2,1.5,0.8,0.05,0.05,0.23,0.24864864864864863,100
5721.T,5,1.2,1.5,1.0,0.02,0.02,0.25,0.2773333333333333,104
5721.T,5,1.2,1.5,1.0,0.02,0.05,0.25773195876288657,0.2898550724637681,97
5721.T,5,1.2,1.5,1.0,0.05,0.02,0.24,0.26301369863013696,100
5721.T,5,1.2,1.5,1.0,0.05,0.05,0.24731182795698925,0.2746268656716418,93
5721.T,5,1.2,2.0,0.6,0.02,0.02,0.34782608695652173,0.3380281690140845,115
5721.T,5,1.2,2.0,0.6,0.02,0.05,0.3611111111111111,0.36,108
5721.T,5,1.2,2.0,0.6,0.05,0.02,0.34234234234234234,0.3304347826086957,111
5721.T,5,1.2,2.0,0.6,0.05,0.05,0.3557692307692308,0.35238095238095235,104
5721.T,5,1.2,2.0,0.8,0.02,0.02,0.34234234234234234,0.3304347826086957,111
5721.T,5,1.2,2.0,0.8,0.02,0.05,0.3557692307692308,0.35238095238095235,104
5721.T,5,1.2,2.0,0.8,0.05,0.02,0.3364485981308411,0.3223880597014925,107
5721.T,5,1.2,2.0,0.8,0.05,0.05,0.35,0.3442622950819672,100
5721.T,5,1.2,2.0,1.0,0.02,0.02,0.34615384615384615,0.33230769230769225,104
5721.T,5,1.2,2.0,1.0,0.02,0.05,0.36082474226804123,0.3559322033898305,97
5721.T,5,1.2,2.0,1.0,0.05,0.02,0.34,0.32380952380952377,100
5721.T,5,1.2,2.0,1.0,0.05,0.05,0.3548387096774194,0.3473684210526316,93
5858.T,1,0.8,1.5,0.6,0.02,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.6,0.02,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.6,0.05,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.6,0.05,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.8,0.02,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.8,0.02,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.8,0.05,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,0.8,0.05,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,1.0,0.02,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,1.0,0.02,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,1.0,0.05,0.02,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,1.5,1.0,0.05,0.05,0.46153846153846156,0.4571428571428572,13
5858.T,1,0.8,2.0,0.6,0.02,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.6,0.02,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.6,0.05,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.6,0.05,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.8,0.02,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.8,0.02,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.8,0.05,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,0.8,0.05,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,1.0,0.02,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,1.0,0.02,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,1.0,0.05,0.02,0.46153846153846156,0.3428571428571429,13
5858.T,1,0.8,2.0,1.0,0.05,0.05,0.46153846153846156,0.3428571428571429,13
5858.T,1,1.0,1.5,0.6,0.02,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.6,0.02,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.6,0.05,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.6,0.05,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.8,0.02,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.8,0.02,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.8,0.05,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,0.8,0.05,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,1.0,0.02,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,1.0,0.02,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,1.0,0.05,0.02,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,1.5,1.0,0.05,0.05,0.46153846153846156,0.5714285714285714,13
5858.T,1,1.0,2.0,0.6,0.02,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.6,0.02,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.6,0.05,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.6,0.05,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.8,0.02,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.8,0.02,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.8,0.05,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,0.8,0.05,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,1.0,0.02,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,1.0,0.02,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,1.0,0.05,0.02,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.0,2.0,1.0,0.05,0.05,0.46153846153846156,0.42857142857142855,13
5858.T,1,1.2,1.5,0.6,0.02,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.6,0.02,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.6,0.05,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.6,0.05,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.8,0.02,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.8,0.02,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.8,0.05,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,0.8,0.05,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,1.0,0.02,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,1.0,0.02,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,1.0,0.05,0.02,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,1.5,1.0,0.05,0.05,0.46153846153846156,0.6857142857142856,13
5858.T,1,1.2,2.0,0.6,0.02,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.6,0.02,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.6,0.05,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.6,0.05,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.8,0.02,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.8,0.02,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.8,0.05,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,0.8,0.05,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,1.0,0.02,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,1.0,0.02,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,1.0,0.05,0.02,0.46153846153846156,0.5142857142857142,13
5858.T,1,1.2,2.0,1.0,0.05,0.05,0.46153846153846156,0.5142857142857142,13
5858.T,2,0.8,1.5,0.6,0.02,0.02,0.38095238095238093,0.3282051282051282,21
5858.T,2,0.8,1.5,0.6,0.02,0.05,0.38095238095238093,0.3282051282051282,21
5858.T,2,0.8,1.5,0.6,0.05,0.02,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,0.6,0.05,0.05,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,0.8,0.02,0.02,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,0.8,0.02,0.05,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,0.8,0.05,0.02,0.42105263157894735,0.3878787878787879,19
5858.T,2,0.8,1.5,0.8,0.05,0.05,0.42105263157894735,0.3878787878787879,19
5858.T,2,0.8,1.5,1.0,0.02,0.02,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,1.0,0.02,0.05,0.4,0.35555555555555557,20
5858.T,2,0.8,1.5,1.0,0.05,0.02,0.42105263157894735,0.3878787878787879,19
5858.T,2,0.8,1.5,1.0,0.05,0.05,0.42105263157894735,0.3878787878787879,19
5858.T,2,0.8,2.0,0.6,0.02,0.02,0.38095238095238093,0.24615384615384617,21
5858.T,2,0.8,2.0,0.6,0.02,0.05,0.38095238095238093,0.24615384615384617,21
5858.T,2,0.8,2.0,0.6,0.05,0.02,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,0.6,0.05,0.05,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,0.8,0.02,0.02,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,0.8,0.02,0.05,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,0.8,0.05,0.02,0.42105263157894735,0.29090909090909095,19
5858.T,2,0.8,2.0,0.8,0.05,0.05,0.42105263157894735,0.29090909090909095,19
5858.T,2,0.8,2.0,1.0,0.02,0.02,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,1.0,0.02,0.05,0.4,0.26666666666666666,20
5858.T,2,0.8,2.0,1.0,0.05,0.02,0.42105263157894735,0.29090909090909095,19
5858.T,2,0.8,2.0,1.0,0.05,0.05,0.42105263157894735,0.29090909090909095,19
5858.T,2,1.0,1.5,0.6,0.02,0.02,0.38095238095238093,0.41025641025641024,21
5858.T,2,1.0,1.5,0.6,0.02,0.05,0.38095238095238093,0.41025641025641024,21
5858.T,2,1.0,1.5,0.6,0.05,0.02,0.4,0.4444444444444444,20
5858.T,2,1.0,1.5,0.6,0.05,0.05,0.4,0.4444444444444444,20
5858.T,2,1.0,1.5,0.8,0.02,0.02,0.4,0.4444444444444444,20
5858.T,2,1.0,1.5,0.8,0.02,0.05,0.4,0.4444444444444444,20
5858.T,2,1.0,1.5,0.8,0.05,0.02,0.42105263157894735,0.48484848484848486,19
