code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
3905.T,1,1.0,2.0,1.0,0.02,0.05,0.16521739130434782,0.10106382978723404,115
3905.T,1,1.0,2.0,1.0,0.05,0.02,0.1592920353982301,0.0967741935483871,113
3905.T,1,1.0,2.0,1.0,0.05,0.05,0.16363636363636364,0.1,110
3905.T,1,1.2,1.5,0.6,0.02,0.02,0.12295081967213115,0.11428571428571428,122
3905.T,1,1.2,1.5,0.6,0.02,0.05,0.1271186440677966,0.1188118811881188,118
3905.T,1,1.2,1.5,0.6,0.05,0.02,0.1206896551724138,0.112,116
3905.T,1,1.2,1.5,0.6,0.05,0.05,0.125,0.11666666666666667,112
3905.T,1,1.2,1.5,0.8,0.02,0.02,0.12605042016806722,0.11764705882352941,119
3905.T,1,1.2,1.5,0.8,0.02,0.05,0.12931034482758622,0.12121212121212122,116
3905.T,1,1.2,1.5,0.8,0.05,0.02,0.12280701754385964,0.1142857142857143,114
3905.T,1,1.2,1.5,0.8,0.05,0.05,0.12612612612612611,0.11789473684210527,111
3905.T,1,1.2,1.5,1.0,0.02,0.02,0.1271186440677966,0.1188118811881188,118
3905.T,1,1.2,1.5,1.0,0.02,0.05,0.13043478260869565,0.12244897959183673,115
3905.T,1,1.2,1.5,1.0,0.05,0.02,0.12389380530973451,0.1154639175257732,113
3905.T,1,1.2,1.5,1.0,0.05,0.05,0.12727272727272726,0.11914893617021277,110
3905.T,1,1.2,2.0,0.6,0.02,0.02,0.16393442622950818,0.12,122
3905.T,1,1.2,2.0,0.6,0.02,0.05,0.1694915254237288,0.125,118
3905.T,1,1.2,2.0,0.6,0.05,0.02,0.16379310344827586,0.12000000000000001,116
3905.T,1,1.2,2.0,0.6,0.05,0.05,0.16964285714285715,0.12527472527472527,112
3905.T,1,1.2,2.0,0.8,0.02,0.02,0.16806722689075632,0.12371134020618557,119
3905.T,1,1.2,2.0,0.8,0.02,0.05,0.1724137931034483,0.1276595744680851,116
3905.T,1,1.2,2.0,0.8,0.05,0.02,0.16666666666666666,0.12258064516129033,114
3905.T,1,1.2,2.0,0.8,0.05,0.05,0.17117117117117117,0.12666666666666668,111
3905.T,1,1.2,2.0,1.0,0.02,0.02,0.16101694915254236,0.11752577319587629,118
3905.T,1,1.2,2.0,1.0,0.02,0.05,0.16521739130434782,0.12127659574468086,115
3905.T,1,1.2,2.0,1.0,0.05,0.02,0.1592920353982301,0.11612903225806451,113
3905.T,1,1.2,2.0,1.0,0.05,0.05,0.16363636363636364,0.11999999999999998,110
3905.T,2,0.8,1.5,0.6,0.02,0.02,0.09166666666666666,0.054320987654320994,120
3905.T,2,0.8,1.5,0.6,0.02,0.05,0.09259259259259259,0.054982817869415807,108
3905.T,2,0.8,1.5,0.6,0.05,0.02,0.08849557522123894,0.05228758169934641,113
3905.T,2,0.8,1.5,0.6,0.05,0.05,0.08823529411764706,0.052173913043478265,102
3905.T,2,0.8,1.5,0.8,0.02,0.02,0.09166666666666666,0.054320987654320994,120
3905.T,2,0.8,1.5,0.8,0.02,0.05,0.09259259259259259,0.054982817869415807,108
3905.T,2,0.8,1.5,0.8,0.05,0.02,0.08849557522123894,0.05228758169934641,113
3905.T,2,0.8,1.5,0.8,0.05,0.05,0.08823529411764706,0.052173913043478265,102
3905.T,2,0.8,1.5,1.0,0.02,0.02,0.09401709401709402,0.05587301587301588,117
3905.T,2,0.8,1.5,1.0,0.02,0.05,0.09523809523809523,0.05673758865248227,105
3905.T,2,0.8,1.5,1.0,0.05,0.02,0.09009009009009009,0.05333333333333334,111
3905.T,2,0.8,1.5,1.0,0.05,0.05,0.09,0.05333333333333334,100
3905.T,2,0.8,2.0,0.6,0.02,0.02,0.15,0.07200000000000001,120
3905.T,2,0.8,2.0,0.6,0.02,0.05,0.1574074074074074,0.07640449438202249,108
3905.T,2,0.8,2.0,0.6,0.05,0.02,0.1504424778761062,0.0723404255319149,113
3905.T,2,0.8,2.0,0.6,0.05,0.05,0.1568627450980392,0.0761904761904762,102
3905.T,2,0.8,2.0,0.8,0.02,0.02,0.15,0.07200000000000001,120
3905.T,2,0.8,2.0,0.8,0.02,0.05,0.1574074074074074,0.07640449438202249,108
3905.T,2,0.8,2.0,0.8,0.05,0.02,0.1504424778761062,0.0723404255319149,113
3905.T,2,0.8,2.0,0.8,0.05,0.05,0.1568627450980392,0.0761904761904762,102
3905.T,2,0.8,2.0,1.0,0.02,0.02,0.1452991452991453,0.06938775510204083,117
3905.T,2,0.8,2.0,1.0,0.02,0.05,0.1523809523809524,0.0735632183908046,105
3905.T,2,0.8,2.0,1.0,0.05,0.02,0.14414414414414414,0.06881720430107527,111
3905.T,2,0.8,2.0,1.0,0.05,0.05,0.15,0.07228915662650602,100
3905.T,2,1.0,1.5,0.6,0.02,0.02,0.09166666666666666,0.06790123456790123,120
3905.T,2,1.0,1.5,0.6,0.02,0.05,0.09259259259259259,0.06872852233676977,108
3905.T,2,1.0,1.5,0.6,0.05,0.02,0.08849557522123894,0.06535947712418301,113
3905.T,2,1.0,1.5,0.6,0.05,0.05,0.08823529411764706,0.06521739130434782,102
3905.T,2,1.0,1.5,0.8,0.02,0.02,0.09166666666666666,0.06790123456790123,120
3905.T,2,1.0,1.5,0.8,0.02,0.05,0.09259259259259259,0.06872852233676977,108
3905.T,2,1.0,1.5,0.8,0.05,0.02,0.08849557522123894,0.06535947712418301,113
3905.T,2,1.0,1.5,0.8,0.05,0.05,0.08823529411764706,0.06521739130434782,102
3905.T,2,1.0,1.5,1.0,0.02,0.02,0.09401709401709402,0.06984126984126984,117
3905.T,2,1.0,1.5,1.0,0.02,0.05,0.09523809523809523,0.07092198581560284,105
3905.T,2,1.0,1.5,1.0,0.05,0.02,0.09009009009009009,0.06666666666666667,111
3905.T,2,1.0,1.5,1.0,0.05,0.05,0.09,0.06666666666666667,100
3905.T,2,1.0,2.0,0.6,0.02,0.02,0.15,0.09,120
3905.T,2,1.0,2.0,0.6,0.02,0.05,0.1574074074074074,0.09550561797752809,108
3905.T,2,1.0,2.0,0.6,0.05,0.02,0.1504424778761062,0.09042553191489362,113
3905.T,2,1.0,2.0,0.6,0.05,0.05,0.1568627450980392,0.09523809523809523,102
3905.T,2,1.0,2.0,0.8,0.02,0.02,0.15,0.09,120
3905.T,2,1.0,2.0,0.8,0.02,0.05,0.1574074074074074,0.09550561797752809,108
3905.T,2,1.0,2.0,0.8,0.05,0.02,0.1504424778761062,0.09042553191489362,113
3905.T,2,1.0,2.0,0.8,0.05,0.05,0.1568627450980392,0.09523809523809523,102
3905.T,2,1.0,2.0,1.0,0.02,0.02,0.1452991452991453,0.08673469387755102,117
3905.T,2,1.0,2.0,1.0,0.02,0.05,0.1523809523809524,0.09195402298850575,105
3905.T,2,1.0,2.0,1.0,0.05,0.02,0.14414414414414414,0.08602150537634409,111
3905.T,2,1.0,2.0,1.0,0.05,0.05,0.15,0.09036144578313253,100
3905.T,2,1.2,1.5,0.6,0.02,0.02,0.09166666666666666,0.08148148148148147,120
3905.T,2,1.2,1.5,0.6,0.02,0.05,0.09259259259259259,0.08247422680412371,108
3905.T,2,1.2,1.5,0.6,0.05,0.02,0.08849557522123894,0.0784313725490196,113
3905.T,2,1.2,1.5,0.6,0.05,0.05,0.08823529411764706,0.07826086956521738,102
3905.T,2,1.2,1.5,0.8,0.02,0.02,0.09166666666666666,0.08148148148148147,120
3905.T,2,1.2,1.5,0.8,0.02,0.05,0.09259259259259259,0.08247422680412371,108
3905.T,2,1.2,1.5,0.8,0.05,0.02,0.08849557522123894,0.0784313725490196,113
3905.T,2,1.2,1.5,0.8,0.05,0.05,0.08823529411764706,0.07826086956521738,102
3905.T,2,1.2,1.5,1.0,0.02,0.02,0.09401709401709402,0.0838095238095238,117
3905.T,2,1.2,1.5,1.0,0.02,0.05,0.09523809523809523,0.0851063829787234,105
3905.T,2,1.2,1.5,1.0,0.05,0.02,0.09009009009009009,0.08,111
3905.T,2,1.2,1.5,1.0,0.05,0.05,0.09,0.07999999999999999,100
3905.T,2,1.2,2.0,0.6,0.02,0.02,0.15,0.10799999999999998,120
3905.T,2,1.2,2.0,0.6,0.02,0.05,0.1574074074074074,0.1146067415730337,108
3905.T,2,1.2,2.0,0.6,0.05,0.02,0.1504424778761062,0.10851063829787233,113
3905.T,2,1.2,2.0,0.6,0.05,0.05,0.1568627450980392,0.11428571428571428,102
3905.T,2,1.2,2.0,0.8,0.02,0.02,0.15,0.10799999999999998,120
3905.T,2,1.2,2.0,0.8,0.02,0.05,0.1574074074074074,0.1146067415730337,108
3905.T,2,1.2,2.0,0.8,0.05,0.02,0.1504424778761062,0.10851063829787233,113
3905.T,2,1.2,2.0,0.8,0.05,0.05,0.1568627450980392,0.11428571428571428,102
3905.T,2,1.2,2.0,1.0,0.02,0.02,0.1452991452991453,0.10408163265306122,117
3905.T,2,1.2,2.0,1.0,0.02,0.05,0.1523809523809524,0.1103448275862069,105
3905.T,2,1.2,2.0,1.0,0.05,0.02,0.14414414414414414,0.1032258064516129,111
3905.T,2,1.2,2.0,1.0,0.05,0.05,0.15,0.10843373493975904,100
3905.T,3,0.8,1.5,0.6,0.02,0.02,0.12903225806451613,0.07901234567901234,124
3905.T,3,0.8,1.5,0.6,0.02,0.05,0.11926605504587157,0.07222222222222223,109
3905.T,3,0.8,1.5,0.6,0.05,0.02,0.13559322033898305,0.08366013071895426,118
3905.T,3,0.8,1.5,0.6,0.05,0.05,0.125,0.0761904761904762,104
3905.T,3,0.8,1.5,0.8,0.02,0.02,0.13008130081300814,0.07975077881619938,123
3905.T,3,0.8,1.5,0.8,0.02,0.05,0.12037037037037036,0.07298245614035088,108
3905.T,3,0.8,1.5,0.8,0.05,0.02,0.13675213675213677,0.08448844884488449,117
3905.T,3,0.8,1.5,0.8,0.05,0.05,0.1262135922330097,0.07703703703703704,103
3905.T,3,0.8,1.5,1.0,0.02,0.02,0.13114754098360656,0.08050314465408806,122
3905.T,3,0.8,1.5,1.0,0.02,0.05,0.12149532710280374,0.07375886524822696,107
3905.T,3,0.8,1.5,1.0,0.05,0.02,0.13793103448275862,0.08533333333333334,116
3905.T,3,0.8,1.5,1.0,0.05,0.05,0.12745098039215685,0.07790262172284644,102
3905.T,3,0.8,2.0,0.6,0.02,0.02,0.1935483870967742,0.09696969696969698,124
3905.T,3,0.8,2.0,0.6,0.02,0.05,0.1926605504587156,0.09655172413793103,109
3905.T,3,0.8,2.0,0.6,0.05,0.02,0.2033898305084746,0.10322580645161292,118
3905.T,3,0.8,2.0,0.6,0.05,0.05,0.20192307692307693,0.10243902439024391,104
3905.T,3,0.8,2.0,0.8,0.02,0.02,0.1951219512195122,0.0979591836734694,123
3905.T,3,0.8,2.0,0.8,0.02,0.05,0.19444444444444445,0.09767441860465116,108
3905.T,3,0.8,2.0,0.8,0.05,0.02,0.20512820512820512,0.10434782608695654,117
3905.T,3,0.8,2.0,0.8,0.05,0.05,0.20388349514563106,0.10370370370370371,103
3905.T,3,0.8,2.0,1.0,0.02,0.02,0.1885245901639344,0.09387755102040818,122
3905.T,3,0.8,2.0,1.0,0.02,0.05,0.18691588785046728,0.09302325581395349,107
3905.T,3,0.8,2.0,1.0,0.05,0.02,0.19827586206896552,0.1,116
3905.T,3,0.8,2.0,1.0,0.05,0.05,0.19607843137254902,0.09876543209876543,102
3905.T,3,1.0,1.5,0.6,0.02,0.02,0.11290322580645161,0.08641975308641975,124
3905.T,3,1.0,1.5,0.6,0.02,0.05,0.10091743119266056,0.0763888888888889,109
3905.T,3,1.0,1.5,0.6,0.05,0.02,0.11864406779661017,0.0915032679738562,118
3905.T,3,1.0,1.5,0.6,0.05,0.05,0.10576923076923077,0.08058608058608059,104
3905.T,3,1.0,1.5,0.8,0.02,0.02,0.11382113821138211,0.08722741433021806,123
3905.T,3,1.0,1.5,0.8,0.02,0.05,0.10185185185185185,0.07719298245614035,108
3905.T,3,1.0,1.5,0.8,0.05,0.02,0.11965811965811966,0.0924092409240924,117
3905.T,3,1.0,1.5,0.8,0.05,0.05,0.10679611650485436,0.08148148148148149,103
3905.T,3,1.0,1.5,1.0,0.02,0.02,0.11475409836065574,0.0880503144654088,122
3905.T,3,1.0,1.5,1.0,0.02,0.05,0.102803738317757,0.07801418439716312,107
3905.T,3,1.0,1.5,1.0,0.05,0.02,0.1206896551724138,0.09333333333333334,116
3905.T,3,1.0,1.5,1.0,0.05,0.05,0.10784313725490197,0.08239700374531835,102
3905.T,3,1.0,2.0,0.6,0.02,0.02,0.1774193548387097,0.1111111111111111,124
3905.T,3,1.0,2.0,0.6,0.02,0.05,0.1743119266055046,0.10919540229885058,109
3905.T,3,1.0,2.0,0.6,0.05,0.02,0.1864406779661017,0.11827956989247312,118
3905.T,3,1.0,2.0,0.6,0.05,0.05,0.18269230769230768,0.11585365853658537,104
3905.T,3,1.0,2.0,0.8,0.02,0.02,0.17886178861788618,0.11224489795918367,123
3905.T,3,1.0,2.0,0.8,0.02,0.05,0.17592592592592593,0.11046511627906977,108
3905.T,3,1.0,2.0,0.8,0.05,0.02,0.18803418803418803,0.11956521739130435,117
3905.T,3,1.0,2.0,0.8,0.05,0.05,0.18446601941747573,0.11728395061728394,103
3905.T,3,1.0,2.0,1.0,0.02,0.02,0.1721311475409836,0.10714285714285714,122
3905.T,3,1.0,2.0,1.0,0.02,0.05,0.16822429906542055,0.10465116279069768,107
3905.T,3,1.0,2.0,1.0,0.05,0.02,0.1810344827586207,0.11413043478260869,116
3905.T,3,1.0,2.0,1.0,0.05,0.05,0.17647058823529413,0.1111111111111111,102
3905.T,3,1.2,1.5,0.6,0.02,0.02,0.11290322580645161,0.10370370370370371,124
3905.T,3,1.2,1.5,0.6,0.02,0.05,0.10091743119266056,0.09166666666666666,109
3905.T,3,1.2,1.5,0.6,0.05,0.02,0.11864406779661017,0.10980392156862745,118
3905.T,3,1.2,1.5,0.6,0.05,0.05,0.10576923076923077,0.09670329670329669,104
3905.T,3,1.2,1.5,0.8,0.02,0.02,0.11382113821138211,0.10467289719626169,123
3905.T,3,1.2,1.5,0.8,0.02,0.05,0.10185185185185185,0.09263157894736841,108
3905.T,3,1.2,1.5,0.8,0.05,0.02,0.11965811965811966,0.11089108910891089,117
3905.T,3,1.2,1.5,0.8,0.05,0.05,0.10679611650485436,0.09777777777777777,103
3905.T,3,1.2,1.5,1.0,0.02,0.02,0.11475409836065574,0.10566037735849057,122
3905.T,3,1.2,1.5,1.0,0.02,0.05,0.102803738317757,0.09361702127659574,107
3905.T,3,1.2,1.5,1.0,0.05,0.02,0.1206896551724138,0.112,116
3905.T,3,1.2,1.5,1.0,0.05,0.05,0.10784313725490197,0.09887640449438202,102
3905.T,3,1.2,2.0,0.6,0.02,0.02,0.1774193548387097,0.13333333333333333,124
3905.T,3,1.2,2.0,0.6,0.02,0.05,0.1743119266055046,0.1310344827586207,109
3905.T,3,1.2,2.0,0.6,0.05,0.02,0.1864406779661017,0.14193548387096774,118
3905.T,3,1.2,2.0,0.6,0.05,0.05,0.18269230769230768,0.13902439024390245,104
3905.T,3,1.2,2.0,0.8,0.02,0.02,0.17886178861788618,0.1346938775510204,123
3905.T,3,1.2,2.0,0.8,0.02,0.05,0.17592592592592593,0.1325581395348837,108
3905.T,3,1.2,2.0,0.8,0.05,0.02,0.18803418803418803,0.14347826086956522,117
3905.T,3,1.2,2.0,0.8,0.05,0.05,0.18446601941747573,0.14074074074074075,103
3905.T,3,1.2,2.0,1.0,0.02,0.02,0.1721311475409836,0.12857142857142856,122
3905.T,3,1.2,2.0,1.0,0.02,0.05,0.16822429906542055,0.1255813953488372,107
3905.T,3,1.2,2.0,1.0,0.05,0.02,0.1810344827586207,0.13695652173913042,116
3905.T,3,1.2,2.0,1.0,0.05,0.05,0.17647058823529413,0.13333333333333333,102
3905.T,5,0.8,1.5,0.6,0.02,0.02,0.14049586776859505,0.08717948717948719,121
3905.T,5,0.8,1.5,0.6,0.02,0.05,0.1553398058252427,0.09808429118773947,103
3905.T,5,0.8,1.5,0.6,0.05,0.02,0.14782608695652175,0.0925170068027211,115
3905.T,5,0.8,1.5,0.6,0.05,0.05,0.16161616161616163,0.10281124497991968,99
3905.T,5,0.8,1.5,0.8,0.02,0.02,0.14285714285714285,0.08888888888888889,119
3905.T,5,0.8,1.5,0.8,0.02,0.05,0.1568627450980392,0.09922480620155039,102
3905.T,5,0.8,1.5,0.8,0.05,0.02,0.14912280701754385,0.09347079037800689,114
3905.T,5,0.8,1.5,0.8,0.05,0.05,0.16326530612244897,0.1040650406504065,98
3905.T,5,0.8,1.5,1.0,0.02,0.02,0.1440677966101695,0.08976897689768978,118
3905.T,5,0.8,1.5,1.0,0.02,0.05,0.15841584158415842,0.10039215686274511,101
3905.T,5,0.8,1.5,1.0,0.05,0.02,0.1504424778761062,0.09444444444444446,113
3905.T,5,0.8,1.5,1.0,0.05,0.05,0.16494845360824742,0.10534979423868314,97
3905.T,5,0.8,2.0,0.6,0.02,0.02,0.21487603305785125,0.10947368421052632,121
3905.T,5,0.8,2.0,0.6,0.02,0.05,0.21359223300970873,0.10864197530864199,103
3905.T,5,0.8,2.0,0.6,0.05,0.02,0.21739130434782608,0.1111111111111111,115
3905.T,5,0.8,2.0,0.6,0.05,0.05,0.21212121212121213,0.1076923076923077,99
3905.T,5,0.8,2.0,0.8,0.02,0.02,0.2184873949579832,0.11182795698924732,119
3905.T,5,0.8,2.0,0.8,0.02,0.05,0.21568627450980393,0.11000000000000001,102
3905.T,5,0.8,2.0,0.8,0.05,0.02,0.21929824561403508,0.11235955056179775,114
3905.T,5,0.8,2.0,0.8,0.05,0.05,0.21428571428571427,0.1090909090909091,98
3905.T,5,0.8,2.0,1.0,0.02,0.02,0.211864406779661,0.10752688172043011,118
3905.T,5,0.8,2.0,1.0,0.02,0.05,0.2079207920792079,0.10500000000000001,101
3905.T,5,0.8,2.0,1.0,0.05,0.02,0.21238938053097345,0.10786516853932586,113
3905.T,5,0.8,2.0,1.0,0.05,0.05,0.20618556701030927,0.1038961038961039,97
3905.T,5,1.0,1.5,0.6,0.02,0.02,0.14049586776859505,0.10897435897435898,121
3905.T,5,1.0,1.5,0.6,0.02,0.05,0.1553398058252427,0.12260536398467432,103
3905.T,5,1.0,1.5,0.6,0.05,0.02,0.14782608695652175,0.11564625850340136,115
3905.T,5,1.0,1.5,0.6,0.05,0.05,0.16161616161616163,0.1285140562248996,99
3905.T,5,1.0,1.5,0.8,0.02,0.02,0.14285714285714285,0.1111111111111111,119
3905.T,5,1.0,1.5,0.8,0.02,0.05,0.1568627450980392,0.12403100775193798,102
3905.T,5,1.0,1.5,0.8,0.05,0.02,0.14912280701754385,0.11683848797250859,114
3905.T,5,1.0,1.5,0.8,0.05,0.05,0.16326530612244897,0.13008130081300814,98
3905.T,5,1.0,1.5,1.0,0.02,0.02,0.1440677966101695,0.11221122112211221,118
3905.T,5,1.0,1.5,1.0,0.02,0.05,0.15841584158415842,0.12549019607843137,101
3905.T,5,1.0,1.5,1.0,0.05,0.02,0.1504424778761062,0.11805555555555555,113
3905.T,5,1.0,1.5,1.0,0.05,0.05,0.16494845360824742,0.13168724279835392,97
3905.T,5,1.0,2.0,0.6,0.02,0.02,0.2066115702479339,0.13157894736842105,121
3905.T,5,1.0,2.0,0.6,0.02,0.05,0.20388349514563106,0.12962962962962962,103
3905.T,5,1.0,2.0,0.6,0.05,0.02,0.20869565217391303,0.13333333333333333,115
3905.T,5,1.0,2.0,0.6,0.05,0.05,0.20202020202020202,0.1282051282051282,99
3905.T,5,1.0,2.0,0.8,0.02,0.02,0.21008403361344538,0.13440860215053763,119
3905.T,5,1.0,2.0,0.8,0.02,0.05,0.20588235294117646,0.13125,102
3905.T,5,1.0,2.0,0.8,0.05,0.02,0.21052631578947367,0.1348314606741573,114
3905.T,5,1.0,2.0,0.8,0.05,0.05,0.20408163265306123,0.12987012987012986,98
3905.T,5,1.0,2.0,1.0,0.02,0.02,0.2033898305084746,0.12903225806451613,118
3905.T,5,1.0,2.0,1.0,0.02,0.05,0.19801980198019803,0.125,101
3905.T,5,1.0,2.0,1.0,0.05,0.02,0.20353982300884957,0.12921348314606743,113
3905.T,5,1.0,2.0,1.0,0.05,0.05,0.1958762886597938,0.12337662337662338,97
3905.T,5,1.2,1.5,0.6,0.02,0.02,0.14049586776859505,0.13076923076923075,121
3905.T,5,1.2,1.5,0.6,0.02,0.05,0.1553398058252427,0.1471264367816092,103
3905.T,5,1.2,1.5,0.6,0.05,0.02,0.14782608695652175,0.13877551020408163,115
3905.T,5,1.2,1.5,0.6,0.05,0.05,0.16161616161616163,0.1542168674698795,99
3905.T,5,1.2,1.5,0.8,0.02,0.02,0.14285714285714285,0.13333333333333333,119
3905.T,5,1.2,1.5,0.8,0.02,0.05,0.1568627450980392,0.14883720930232558,102
3905.T,5,1.2,1.5,0.8,0.05,0.02,0.14912280701754385,0.1402061855670103,114
3905.T,5,1.2,1.5,0.8,0.05,0.05,0.16326530612244897,0.15609756097560976,98
3905.T,5,1.2,1.5,1.0,0.02,0.02,0.1440677966101695,0.13465346534653463,118
3905.T,5,1.2,1.5,1.0,0.02,0.05,0.15841584158415842,0.15058823529411763,101
3905.T,5,1.2,1.5,1.0,0.05,0.02,0.1504424778761062,0.14166666666666666,113
3905.T,5,1.2,1.5,1.0,0.05,0.05,0.16494845360824742,0.1580246913580247,97
3905.T,5,1.2,2.0,0.6,0.02,0.02,0.2066115702479339,0.15789473684210525,121
3905.T,5,1.2,2.0,0.6,0.02,0.05,0.20388349514563106,0.15555555555555556,103
3905.T,5,1.2,2.0,0.6,0.05,0.02,0.20869565217391303,0.15999999999999998,115
3905.T,5,1.2,2.0,0.6,0.05,0.05,0.20202020202020202,0.15384615384615385,99
3905.T,5,1.2,2.0,0.8,0.02,0.02,0.21008403361344538,0.16129032258064516,119
3905.T,5,1.2,2.0,0.8,0.02,0.05,0.20588235294117646,0.1575,102
3905.T,5,1.2,2.0,0.8,0.05,0.02,0.21052631578947367,0.16179775280898875,114
3905.T,5,1.2,2.0,0.8,0.05,0.05,0.20408163265306123,0.15584415584415584,98
3905.T,5,1.2,2.0,1.0,0.02,0.02,0.2033898305084746,0.15483870967741933,118
3905.T,5,1.2,2.0,1.0,0.02,0.05,0.19801980198019803,0.15,101
3905.T,5,1.2,2.0,1.0,0.05,0.02,0.20353982300884957,0.15505617977528088,113
3905.T,5,1.2,2.0,1.0,0.05,0.05,0.1958762886597938,0.14805194805194805,97
3926.T,1,0.8,1.5,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,1.5,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,0.8,1.5,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,1.5,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,0.8,1.5,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,1.5,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,1.5,1.0,0.05,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,0.8,2.0,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,0.8,2.0,1.0,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,1.5,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,1.5,1.0,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,1.0,2.0,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,1.0,2.0,1.0,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,1.5,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,1.5,1.0,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,0.6,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,0.6,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,0.6,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,0.6,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,0.8,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,0.8,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,0.8,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,0.8,0.05,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,1.0,0.02,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,1.0,0.02,0.05,0.5,999.0,2
3926.T,1,1.2,2.0,1.0,0.05,0.02,0.5,999.0,2
3926.T,1,1.2,2.0,1.0,0.05,0.05,0.5,999.0,2
